,listing_id,year,comments,id,lat_lon,price,latitude,longitude
20683,23728354,2021,2,23728354,"19.36492,-99.17625",225.0,19.36492,-99.17625
20687,23732812,2021,19,23732812,"19.41475,-99.10413",391.0,19.41475,-99.10413
20694,23744344,2021,38,23744344,"19.42777,-99.16348",1229.5,19.42777,-99.16348
20703,23764328,2021,47,23764328,"19.42777,-99.16348",1200.5,19.42777,-99.16348
20707,23765838,2021,32,23765838,"19.43942,-99.14947",874.5,19.43942,-99.14947
20708,23765941,2021,2,23765941,"19.443035,-99.207047",1690.0,19.443035,-99.207047
20712,23767163,2021,48,23767163,"19.42777,-99.16348",1278.0,19.42777,-99.16348
20716,23769484,2021,83,23769484,"19.42777,-99.16348",966.0,19.42777,-99.16348
20720,23769540,2021,23,23769540,"19.43621,-99.17848",827.0,19.43621,-99.17848
20734,23802390,2021,1,23802390,"19.4142,-99.17926",3114.0,19.4142,-99.17926
20736,23803469,2021,1,23803469,"19.4082,-99.17438",4804.0,19.4082,-99.17438
20740,23806900,2021,50,23806900,"19.41463,-99.15633",862.5,19.41463,-99.15633
20744,23807243,2021,74,23807243,"['19.42204,-99.15925' '19.42245,-99.16064']",1528.5,19.42204,-99.15925
20748,23807902,2021,1,23807902,"19.41405,-99.18693",921.0,19.41405,-99.18693
20752,23808422,2021,2,23808422,"['19.40889,-99.09295' '19.40907,-99.09358']",945.0,19.40889,-99.09295
20755,23809361,2021,53,23809361,"19.41662,-99.17709",718.5,19.41662,-99.17709
20760,23811418,2021,10,23811418,"19.4307,-99.18491",1597.5,19.4307,-99.18491
20764,23812211,2021,11,23812211,"['19.42079,-99.17468' '19.42129,-99.1746']",1812.5,19.42079,-99.17468
20768,23812297,2021,54,23812297,"19.41778,-99.17821",1215.0,19.41778,-99.17821
20771,23813891,2021,56,23813891,"19.40988,-99.16145",504.0,19.40988,-99.16145
20779,23826907,2021,8,23826907,"['19.40883,-99.16862' '19.40935,-99.16976']",2072.5,19.40883,-99.16862
20782,23827169,2021,8,23827169,"19.35426,-99.15832",1119.0,19.35426,-99.15832
20786,23828570,2021,9,23828570,"19.36864,-99.16092",919.5,19.36864,-99.16092
20790,23837512,2021,2,23837512,"19.46892,-99.09692",250.0,19.46892,-99.09692
20793,23838491,2021,5,23838491,"19.35385,-99.15802",1095.5,19.35385,-99.15802
20796,23838924,2021,19,23838924,"19.35383,-99.15803",1045.0,19.35383,-99.15803
20799,23839272,2021,11,23839272,"19.35385,-99.15803",1044.5,19.35385,-99.15803
20803,23839697,2021,17,23839697,"19.35386,-99.15802",1045.0,19.35386,-99.15802
20807,23841622,2021,33,23841622,"19.43901,-99.20028",1250.0,19.43901,-99.20028
20811,23842322,2021,19,23842322,"19.40725,-99.07292",475.0,19.40725,-99.07292
20817,23855249,2021,30,23855249,"19.47475,-99.06354",230.0,19.47475,-99.06354
20821,23859735,2021,17,23859735,"19.41053,-99.17288",1592.5,19.41053,-99.17288
20830,23861898,2021,30,23861898,"['19.39903,-99.15577' '19.40047,-99.15562']",446.5,19.39903,-99.15577
20835,23879225,2021,1,23879225,"19.41937,-99.16155",1290.5,19.41937,-99.16155
20837,23879501,2021,25,23879501,"19.33833,-99.2877",210.0,19.33833,-99.2877
20843,23882360,2021,21,23882360,"['19.42789,-99.15344' '19.42936,-99.15153']",989.0,19.42789,-99.15344
20847,23884039,2021,17,23884039,"['19.33701,-99.16294' '19.33708,-99.16157']",1400.0,19.33701,-99.16294
20854,23886145,2021,11,23886145,"19.43419,-99.18759",959.0,19.43419,-99.18759
20858,23896111,2021,5,23896111,"['19.41185,-99.16754' '19.41191,-99.16795']",1540.0,19.41185,-99.16754
20864,23899844,2021,5,23899844,"19.34605,-99.20035",1853.5,19.34605,-99.20035
20869,23901610,2021,2,23901610,"19.3644,-99.16253",596.5,19.3644,-99.16253
20873,23901664,2021,58,23901664,"19.43461,-99.18721",1268.0,19.43461,-99.18721
20877,23901679,2021,7,23901679,"['19.37606,-99.17094' '19.37764,-99.1695']",480.0,19.37606,-99.17094
20881,23902015,2021,14,23902015,"19.43327,-99.18987",800.0,19.43327,-99.18987
20884,23902556,2021,19,23902556,"['19.40809,-99.17485' '19.40946,-99.17546']",996.5,19.40809,-99.17485
20888,23904585,2021,165,23904585,"19.4495,-99.16142",1234.0,19.4495,-99.16142
20892,23906388,2021,51,23906388,"19.34806,-99.16016",1184.5,19.34806,-99.16016
20896,23906399,2021,12,23906399,"['19.35846,-99.14053' '19.35956,-99.13915']",225.0,19.35846,-99.14053
20905,23920915,2021,3,23920915,"19.43809,-99.14932",410.0,19.43809,-99.14932
20909,23921537,2021,35,23921537,"19.41926,-99.15396",981.5,19.41926,-99.15396
20915,23924464,2021,2,23924464,"19.42704,-99.14636",825.0,19.42704,-99.14636
20918,23924789,2021,1,23924789,"['19.42486,-99.17042' '19.42498,-99.16867']",1990.0,19.42486,-99.17042
20924,23925471,2021,18,23925471,"19.41315,-99.16687",737.5,19.41315,-99.16687
20927,23926705,2021,5,23926705,"19.43582,-99.17384",643.5,19.43582,-99.17384
20931,23927148,2021,12,23927148,"19.50893,-99.14727",310.0,19.50893,-99.14727
20935,23927537,2021,14,23927537,"19.40709,-99.17056",353.0,19.40709,-99.17056
20941,23929374,2021,22,23929374,"19.42128,-99.16625",1156.0,19.42128,-99.16625
20944,23936815,2021,12,23936815,"['19.41615,-99.16365' '19.416925,-99.163422']",457.0,19.41615,-99.16365
20949,23939824,2021,1,23939824,"19.40708,-99.1604",950.0,19.40708,-99.1604
20952,23940465,2021,1,23940465,"19.36888,-99.17619",350.0,19.36888,-99.17619
20955,23942002,2021,15,23942002,"['19.40314,-99.16026' '19.40471,-99.15936']",725.0,19.40314,-99.16026
20960,23945689,2021,24,23945689,"19.41034,-99.17508",2050.0,19.41034,-99.17508
20966,23947291,2021,29,23947291,"['19.35344,-99.15631' '19.35373,-99.15824']",660.0,19.35344,-99.15631
20974,23958007,2021,5,23958007,"['19.42626,-99.16973' '19.42646,-99.16859']",1990.0,19.42626,-99.16973
20978,23958426,2021,2,23958426,"['19.42583,-99.17004' '19.42658,-99.17046']",1990.0,19.42583,-99.17004
20984,23958831,2021,3,23958831,"19.41404,-99.16105",1250.0,19.41404,-99.16105
20990,23959253,2021,62,23959253,"19.38099,-99.172",412.0,19.38099,-99.172
20994,23960833,2021,7,23960833,"['19.42627,-99.15586' '19.42754,-99.15584']",1024.0,19.42627,-99.15586
20998,23961623,2021,11,23961623,"19.40534,-99.1606",320.0,19.40534,-99.1606
21002,23965650,2021,22,23965650,"19.44414,-99.20612",805.0,19.44414,-99.20612
21006,23965677,2021,17,23965677,"19.42095,-99.16576",1182.0,19.42095,-99.16576
21011,23966299,2021,11,23966299,"['19.41754,-99.15794' '19.41829,-99.15949']",1202.5,19.41754,-99.15794
21017,23977310,2021,6,23977310,"19.42994,-99.19548",1443.0,19.42994,-99.19548
21021,23978551,2021,34,23978551,"['19.41457,-99.16559' '19.41475,-99.16424']",418.0,19.41457,-99.16559
21035,23993965,2021,4,23993965,"['19.42586,-99.16887' '19.426,-99.17044']",1990.0,19.42586,-99.16887
21039,23996106,2021,10,23996106,"19.441,-99.15157",442.0,19.441,-99.15157
21044,23996666,2021,12,23996666,"19.38526,-99.12076",425.0,19.38526,-99.12076
21048,23997322,2021,57,23997322,"19.44777,-99.06415",373.5,19.44777,-99.06415
21052,23997323,2021,26,23997323,"['19.4174,-99.17744' '19.41797,-99.17734']",1520.0,19.4174,-99.17744
21060,24010211,2021,42,24010211,"19.41964,-99.15576",373.0,19.41964,-99.15576
21064,24011171,2021,7,24011171,"['19.42951,-99.17393' '19.43012,-99.17394']",2425.5,19.42951,-99.17393
21070,24013662,2021,7,24013662,"19.43466,-99.09",925.0,19.43466,-99.09
21073,24015056,2021,4,24015056,"19.34737,-99.12698",595.0,19.34737,-99.12698
21086,24021048,2021,6,24021048,"19.39014,-99.17442",1381.0,19.39014,-99.17442
21093,24023459,2021,12,24023459,"19.3918,-99.17909",1300.0,19.3918,-99.17909
21097,24024699,2021,32,24024699,"['19.42914,-99.14396' '19.42928,-99.14532']",318.5,19.42914,-99.14396
21100,24034357,2021,3,24034357,"19.26734,-99.16856",480.0,19.26734,-99.16856
21104,24039510,2021,1,24039510,"19.29836,-99.04337",500.0,19.29836,-99.04337
21118,24059051,2021,7,24059051,"['19.42813,-99.17056' '19.42953,-99.1728']",305.0,19.42813,-99.17056
21122,24060566,2021,9,24060566,"['19.43281,-99.15719' '19.43449,-99.15808']",399.5,19.43281,-99.15719
21126,24062943,2021,18,24062943,"['19.41553,-99.16675' '19.41645,-99.16828']",1108.5,19.41553,-99.16675
21133,24084641,2021,21,24084641,"19.39834,-99.18005",737.0,19.39834,-99.18005
21140,24089317,2021,2,24089317,"['19.29534,-99.14455' '19.29579,-99.14502']",297.0,19.29534,-99.14455
21144,24097073,2021,18,24097073,"19.43889,-99.19847",2000.0,19.43889,-99.19847
21148,24098283,2021,67,24098283,"['19.41484,-99.14898' '19.41564,-99.14767']",783.5,19.41484,-99.14898
21156,24121424,2021,19,24121424,"['19.43954,-99.14798' '19.43955,-99.14752']",747.0,19.43954,-99.14798
21163,24122723,2021,20,24122723,"['19.35765,-99.17669' '19.35884,-99.1768']",283.5,19.35765,-99.17669
21170,24134344,2021,12,24134344,"19.41143,-99.16431",1480.5,19.41143,-99.16431
21172,24134876,2021,2,24134876,"['19.34097,-99.17336' '19.34155,-99.17268']",650.0,19.34097,-99.17336
21182,24136401,2021,4,24136401,"['19.34083,-99.22604' '19.3421,-99.22633']",370.5,19.34083,-99.22604
21186,24137990,2021,19,24137990,"['19.32426,-99.22209' '19.32563,-99.22263']",900.0,19.32426,-99.22209
21198,24150291,2021,2,24150291,"19.40635,-99.16025",500.0,19.40635,-99.16025
21202,24151639,2021,2,24151639,"['19.42045,-99.16025' '19.42237,-99.16051']",15500.0,19.42045,-99.16025
21206,24151987,2021,12,24151987,"19.43902,-99.14187",739.5,19.43902,-99.14187
21214,24155493,2021,30,24155493,"['19.40986,-99.16627' '19.40989,-99.1652']",2757.5,19.40986,-99.16627
21224,24177959,2021,11,24177959,"19.42817,-99.17345",218.0,19.42817,-99.17345
21233,24188110,2021,8,24188110,"['19.39901,-99.17418' '19.39955,-99.1737']",1091.0,19.39901,-99.17418
21245,24203945,2021,7,24203945,"['19.42041,-99.16639' '19.42174,-99.16844']",510.0,19.42041,-99.16639
21249,24205714,2021,39,24205714,"19.43079,-99.17167",792.0,19.43079,-99.17167
21251,24206687,2021,1,24206687,"['19.42873,-99.14769' '19.42887,-99.14961']",807.0,19.42873,-99.14769
21258,24210008,2021,6,24210008,"19.44157,-99.14272",850.0,19.44157,-99.14272
21261,24214226,2021,6,24214226,"19.4025,-99.19027",210.0,19.4025,-99.19027
21265,24216570,2021,7,24216570,"['19.3085,-99.22434' '19.31,-99.22229']",1000.0,19.3085,-99.22434
21269,24216769,2021,22,24216769,"19.42815,-99.19272",646.5,19.42815,-99.19272
21276,24224131,2021,9,24224131,"19.4148,-99.17863",1454.5,19.4148,-99.17863
21280,24225479,2021,16,24225479,"19.42094,-99.16576",1082.0,19.42094,-99.16576
21283,24225851,2021,11,24225851,"['19.41954,-99.16226' '19.42013,-99.16317']",1530.5,19.41954,-99.16226
21287,24228125,2021,73,24228125,"19.43291,-99.16669",884.5,19.43291,-99.16669
21292,24233674,2021,6,24233674,"19.45656,-99.06792",1400.0,19.45656,-99.06792
21303,24241999,2021,42,24241999,"19.43121,-99.13765",2227.0,19.43121,-99.13765
21309,24248336,2021,12,24248336,"19.44274,-99.20111",2374.0,19.44274,-99.20111
21314,24248899,2021,50,24248899,"19.42777,-99.16348",965.5,19.42777,-99.16348
21318,24249237,2021,46,24249237,"19.42777,-99.16348",1078.0,19.42777,-99.16348
21322,24249793,2021,5,24249793,"19.39868,-99.14815",254.0,19.39868,-99.14815
21336,24271886,2021,1,24271886,"19.44661,-99.18697",528.0,19.44661,-99.18697
21346,24285131,2021,53,24285131,"19.42276,-99.15432",977.5,19.42276,-99.15432
21349,24285473,2021,1,24285473,"19.38128,-99.16793",924.0,19.38128,-99.16793
21353,24286271,2021,35,24286271,"19.42117,-99.15417",536.0,19.42117,-99.15417
21357,24287835,2021,5,24287835,"19.41526,-99.17213",1662.0,19.41526,-99.17213
21362,24290095,2021,13,24290095,"19.43217,-99.1898",803.0,19.43217,-99.1898
21366,24290581,2021,47,24290581,"19.43238,-99.1917",807.5,19.43238,-99.1917
21369,24294391,2021,4,24294391,"['19.41061,-99.17687' '19.41242,-99.1764']",8912.0,19.41061,-99.17687
21376,24301263,2021,1,24301263,"19.3891,-99.13491",340.0,19.3891,-99.13491
21383,24307471,2021,2,24307471,"['19.43823,-99.14815' '19.43914,-99.1477']",950.0,19.43823,-99.14815
21390,24310849,2021,1,24310849,"19.41301,-99.17549",1000.0,19.41301,-99.17549
21394,24310926,2021,58,24310926,"['19.41641,-99.17711' '19.41666,-99.1786']",2419.0,19.41641,-99.17711
21401,24317411,2021,35,24317411,"19.41609,-99.17462",545.0,19.41609,-99.17462
21405,24323743,2021,13,24323743,"['19.38668,-99.09875' '19.38787,-99.10025']",210.0,19.38668,-99.09875
21415,24332577,2021,27,24332577,"19.46451,-99.18661",382.0,19.46451,-99.18661
21419,24334016,2021,11,24334016,"19.43483,-99.09007",843.0,19.43483,-99.09007
21426,24335209,2021,3,24335209,"['19.35668,-99.28735' '19.35695,-99.28634']",520.5,19.35668,-99.28735
21430,24335870,2021,15,24335870,"['19.42114,-99.16634' '19.42116,-99.16642']",837.5,19.42114,-99.16634
21434,24336406,2021,5,24336406,"19.50042,-99.12919",350.0,19.50042,-99.12919
21438,24336878,2021,59,24336878,"19.42094,-99.16576",1036.5,19.42094,-99.16576
21442,24337164,2021,38,24337164,"19.42094,-99.16576",1039.5,19.42094,-99.16576
21446,24343702,2021,12,24343702,"['19.41802,-99.17606' '19.42016,-99.17585']",1063.0,19.41802,-99.17606
21450,24353127,2021,38,24353127,"19.42268,-99.08798",876.0,19.42268,-99.08798
21454,24354853,2021,28,24354853,"['19.43537,-99.1469' '19.43549,-99.14644']",1543.5,19.43537,-99.1469
21459,24355592,2021,1,24355592,"19.42736,-99.1521",643.0,19.42736,-99.1521
21463,24356417,2021,37,24356417,"['19.40426,-99.17488' '19.40433,-99.17463']",787.0,19.40426,-99.17488
21467,24357355,2021,15,24357355,"19.43369,-99.14959",489.5,19.43369,-99.14959
21472,24357754,2021,1,24357754,"['19.42854,-99.1911' '19.42995,-99.19269']",1626.5,19.42854,-99.1911
21476,24359336,2021,6,24359336,"['19.40145,-99.13807' '19.40206,-99.13858']",360.0,19.40145,-99.13807
21485,24369561,2021,52,24369561,"19.42095,-99.16576",1205.5,19.42095,-99.16576
21491,24370434,2021,2,24370434,"19.43262,-99.13693",592.0,19.43262,-99.13693
21495,24371102,2021,7,24371102,"19.41893,-99.15014",356.0,19.41893,-99.15014
21498,24373374,2021,3,24373374,"19.44991,-99.16145",1658.5,19.44991,-99.16145
21502,24373988,2021,2,24373988,"['19.29091,-99.12366' '19.29116,-99.12425']",210.0,19.29091,-99.12366
21507,24374918,2021,109,24374918,"19.44993,-99.16143",1830.5,19.44993,-99.16143
21514,24378270,2021,9,24378270,"['19.34959,-99.15783' '19.35145,-99.15579']",693.0,19.34959,-99.15783
21521,24380230,2021,19,24380230,"['19.35006,-99.15725' '19.35128,-99.1578']",650.0,19.35006,-99.15725
21528,24392379,2021,22,24392379,"19.41722,-99.16151",990.5,19.41722,-99.16151
21532,24393002,2021,9,24393002,"19.4115,-99.17551",1450.0,19.4115,-99.17551
21536,24393224,2021,21,24393224,"['19.41557,-99.16119' '19.41579,-99.15949']",991.0,19.41557,-99.16119
21541,24396459,2021,7,24396459,"19.41827,-99.0847",450.0,19.41827,-99.0847
21544,24404034,2021,2,24404034,"['19.40095,-99.16184' '19.40214,-99.16187']",1939.0,19.40095,-99.16184
21551,24413331,2021,20,24413331,"19.39935,-99.14019",553.0,19.39935,-99.14019
21555,24423852,2021,66,24423852,"['19.34048,-99.15625' '19.34252,-99.15675']",445.0,19.34048,-99.15625
21561,24425883,2021,30,24425883,"19.44017,-99.15264",482.0,19.44017,-99.15264
21570,24433445,2021,6,24433445,"['19.41571,-99.17683' '19.41743,-99.17741']",311.0,19.41571,-99.17683
21585,24454963,2021,1,24454963,"19.37984,-99.18504",400.0,19.37984,-99.18504
21590,24463916,2021,83,24463916,"['19.43919,-99.15386' '19.44041,-99.15395']",427.5,19.43919,-99.15386
21597,24477475,2021,2,24477475,"19.41072,-99.18006",253.0,19.41072,-99.18006
21602,24479102,2021,4,24479102,"19.42294,-99.15716",1538.0,19.42294,-99.15716
21606,24489058,2021,51,24489058,"19.42602,-99.16573",917.5,19.42602,-99.16573
21611,24494416,2021,36,24494416,"19.42571,-99.15439",1257.0,19.42571,-99.15439
21613,24494873,2021,1,24494873,"19.42942,-99.19295",6305.0,19.42942,-99.19295
21617,24497038,2021,1,24497038,"19.41972,-99.17649",570.0,19.41972,-99.17649
21623,24499102,2021,7,24499102,"19.30661,-99.139",1350.0,19.30661,-99.139
21628,24499878,2021,17,24499878,"['19.4074,-99.17458' '19.40884,-99.17528']",1448.0,19.4074,-99.17458
21631,24512566,2021,2,24512566,"19.4444,-99.14131",575.0,19.4444,-99.14131
21642,24526283,2021,1,24526283,"19.37555,-99.16085",1272.0,19.37555,-99.16085
21645,24526329,2021,2,24526329,"19.36251,-99.28485",1450.0,19.36251,-99.28485
21651,24540582,2021,2,24540582,"['19.34155,-99.18174' '19.34287,-99.18163']",800.0,19.34155,-99.18174
21661,24542878,2021,10,24542878,"['19.40482,-99.16118' '19.406,-99.1591']",787.5,19.40482,-99.16118
21669,24545328,2021,6,24545328,"19.38992,-99.17907",1300.0,19.38992,-99.17907
21677,24559528,2021,7,24559528,"19.42548,-99.15357",810.0,19.42548,-99.15357
21681,24562429,2021,7,24562429,"19.42843,-99.16533",842.0,19.42843,-99.16533
21685,24581749,2021,7,24581749,"19.45081,-99.13502",453.0,19.45081,-99.13502
21689,24583070,2021,28,24583070,"19.41923,-99.17603",1235.0,19.41923,-99.17603
21698,24597328,2021,2,24597328,"['19.4185,-99.17752' '19.41904,-99.17596']",3720.5,19.4185,-99.17752
21702,24599385,2021,8,24599385,"['19.42489,-99.17575' '19.42691,-99.1754']",959.5,19.42489,-99.17575
21707,24603985,2021,35,24603985,"19.29583,-99.10909",348.0,19.29583,-99.10909
21716,24606140,2021,26,24606140,"19.40891,-99.16725",929.0,19.40891,-99.16725
21722,24607433,2021,42,24607433,"19.41915,-99.14252",724.0,19.41915,-99.14252
21733,24618232,2021,2,24618232,"19.39374,-99.17648",928.0,19.39374,-99.17648
21737,24621210,2021,51,24621210,"['19.43215,-99.19026' '19.4324,-99.19217']",800.5,19.43215,-99.19026
21741,24622638,2021,1,24622638,"19.44204,-99.17686",350.0,19.44204,-99.17686
21748,24634551,2021,3,24634551,"19.43896,-99.08681",412.0,19.43896,-99.08681
21755,24645874,2021,7,24645874,"['19.43664,-99.20037' '19.43825,-99.20227']",2268.0,19.43664,-99.20037
21757,24649273,2021,1,24649273,"['19.41326,-99.15831' '19.41526,-99.159']",475.0,19.41326,-99.15831
21762,24650481,2021,3,24650481,"['19.31511,-99.13953' '19.31555,-99.1414']",320.0,19.31511,-99.13953
21765,24653738,2021,2,24653738,"['19.36888,-99.16832' '19.37071,-99.16812']",2835.0,19.36888,-99.16832
21769,24654866,2021,60,24654866,"19.43749,-99.1477",580.0,19.43749,-99.1477
21781,24669563,2021,18,24669563,"19.42283,-99.16015",3403.0,19.42283,-99.16015
21786,24671857,2021,18,24671857,"['19.3786,-99.25488' '19.37919,-99.25454']",1344.5,19.3786,-99.25488
21794,24678004,2021,53,24678004,"['19.4159,-99.16213' '19.41755,-99.1623']",1200.0,19.4159,-99.16213
21799,24699692,2021,10,24699692,"19.403959,-99.170319",2166.0,19.403959,-99.170319
21803,24700809,2021,21,24700809,"['19.38062,-99.14808' '19.38074,-99.14764']",300.0,19.38062,-99.14808
21810,24716487,2021,20,24716487,"['19.40784,-99.16513' '19.4083,-99.16655']",385.0,19.40784,-99.16513
21825,24750882,2021,26,24750882,"['19.41594,-99.17965' '19.41636,-99.18036']",2325.5,19.41594,-99.17965
21826,24751288,2021,1,24751288,"['19.4098,-99.17123' '19.41066,-99.1707']",3564.5,19.4098,-99.17123
21830,24753674,2021,26,24753674,"['19.41422,-99.15905' '19.41546,-99.16072']",1235.5,19.41422,-99.15905
21834,24754117,2021,1,24754117,"19.29149,-99.18002",230.0,19.29149,-99.18002
21838,24757520,2021,10,24757520,"['19.43552,-99.17721' '19.43557,-99.1769']",1082.5,19.43552,-99.17721
21847,24768799,2021,1,24768799,"19.29142,-99.21901",702.0,19.29142,-99.21901
21852,24769522,2021,21,24769522,"['19.42914,-99.16412' '19.43076,-99.16415']",874.0,19.42914,-99.16412
21856,24769884,2021,21,24769884,"19.28484,-99.18936",290.0,19.28484,-99.18936
21864,24779474,2021,19,24779474,"19.42835,-99.13335",850.0,19.42835,-99.13335
21869,24793666,2021,2,24793666,"['19.40032,-99.17395' '19.40186,-99.17274']",967.5,19.40032,-99.17395
21872,24798221,2021,2,24798221,"['19.38502,-99.15974' '19.38718,-99.1595']",515.0,19.38502,-99.15974
21878,24799483,2021,82,24799483,"19.39381,-99.15038",303.5,19.39381,-99.15038
21887,24803643,2021,28,24803643,"['19.36649,-99.27244' '19.36799,-99.27064']",800.0,19.36649,-99.27244
21891,24805397,2021,26,24805397,"['19.34498,-99.1643' '19.34574,-99.16368']",390.0,19.34498,-99.1643
21892,24805668,2021,2,24805668,"19.25623,-99.13318",338.0,19.25623,-99.13318
21896,24806492,2021,35,24806492,"19.43973,-99.18526",1020.5,19.43973,-99.18526
21900,24806588,2021,6,24806588,"19.34323,-99.12289",700.0,19.34323,-99.12289
21907,24808564,2021,2,24808564,"19.41854,-99.17661",712.5,19.41854,-99.17661
21913,24824979,2021,3,24824979,"19.39313,-99.17137",575.0,19.39313,-99.17137
21917,24826646,2021,60,24826646,"19.43646,-99.13123",728.5,19.43646,-99.13123
21921,24828094,2021,14,24828094,"19.40112,-99.18057",906.0,19.40112,-99.18057
21925,24828948,2021,3,24828948,"19.422,-99.15717",2901.5,19.422,-99.15717
21929,24829385,2021,31,24829385,"19.41461,-99.17214",2606.5,19.41461,-99.17214
