,listing_id,year,comments,id,lat_lon,price,latitude,longitude
2393,4297680,2019,8,4297680,"19.37781,-99.15996",657.0,19.37781,-99.15996
2402,4330122,2019,40,4330122,"19.28901,-99.14271",290.0,19.28901,-99.14271
2410,4342963,2019,4,4342963,"19.40856,-99.16342",521.0,19.40856,-99.16342
2412,4343004,2019,5,4343004,"19.41083,-99.15969",414.0,19.41083,-99.15969
2415,4343260,2019,8,4343260,"['19.33558,-99.20339' '19.33744,-99.20311']",650.0,19.33558,-99.20339
2424,4388360,2019,10,4388360,"['19.40417,-99.17088' '19.40563,-99.17028']",265.0,19.40417,-99.17088
2428,4390555,2019,2,4390555,"['19.39628,-99.15343' '19.39636,-99.15458']",237.0,19.39628,-99.15343
2434,4409975,2019,92,4409975,"['19.35349,-99.14729' '19.35398,-99.14778']",727.5,19.35349,-99.14729
2440,4421504,2019,50,4421504,"19.41624,-99.15748",1594.5,19.41624,-99.15748
2446,4454484,2019,16,4454484,"19.41026,-99.16175",265.0,19.41026,-99.16175
2451,4457362,2019,4,4457362,"['19.33598,-99.1238' '19.33631,-99.12529']",2721.5,19.33598,-99.1238
2458,4463479,2019,7,4463479,"19.40894,-99.16377",541.0,19.40894,-99.16377
2462,4489287,2019,12,4489287,"['19.3765,-99.16637' '19.37819,-99.16773']",1031.0,19.3765,-99.16637
2468,4492814,2019,2,4492814,"19.42489,-99.17724",1646.0,19.42489,-99.17724
2473,4494729,2019,66,4494729,"19.43065,-99.20225",3008.0,19.43065,-99.20225
2479,4498892,2019,20,4498892,"19.38471,-99.17852",2278.0,19.38471,-99.17852
2484,4509559,2019,126,4509559,"19.35362,-99.1477",737.0,19.35362,-99.1477
2499,4565401,2019,27,4565401,"19.4106,-99.17732",2424.0,19.4106,-99.17732
2505,4581152,2019,18,4581152,"['19.404,-99.24108' '19.4053,-99.24144']",690.0,19.404,-99.24108
2513,4604049,2019,98,4604049,"['19.42468,-99.16214' '19.42663,-99.1608']",1661.5,19.42468,-99.16214
2520,4604145,2019,2,4604145,"19.40904,-99.17327",800.0,19.40904,-99.17327
2525,4621933,2019,2,4621933,"19.38266,-99.15167",470.0,19.38266,-99.15167
2531,4631054,2019,30,4631054,"19.43345,-99.13832",1507.0,19.43345,-99.13832
2538,4637821,2019,2,4637821,"['19.26008,-99.09778' '19.26025,-99.0977']",2500.0,19.26008,-99.09778
2544,4642549,2019,30,4642549,"['19.34601,-99.16372' '19.34743,-99.1638']",1653.0,19.34601,-99.16372
2551,4670591,2019,74,4670591,"19.41066,-99.16193",410.0,19.41066,-99.16193
2559,4709767,2019,20,4709767,"['19.4042,-99.16285' '19.40513,-99.16328']",1350.0,19.4042,-99.16285
2567,4719159,2019,4,4719159,"19.41066,-99.1636",541.0,19.41066,-99.1636
2571,4719467,2019,1,4719467,"19.41089,-99.16214",451.0,19.41089,-99.16214
2577,4719784,2019,3,4719784,"19.40998,-99.16405",521.0,19.40998,-99.16405
2582,4725334,2019,58,4725334,"19.41708,-99.1769",1651.5,19.41708,-99.1769
2594,4776914,2019,36,4776914,"['19.35019,-99.17487' '19.35028,-99.17637']",925.0,19.35019,-99.17487
2600,4792296,2019,45,4792296,"19.40691,-99.17904",928.0,19.40691,-99.17904
2606,4801896,2019,60,4801896,"19.41808,-99.1721",99999.0,19.41808,-99.1721
2615,4814757,2019,6,4814757,"19.43815,-99.13644",3064.0,19.43815,-99.13644
2617,4822510,2019,1,4822510,"19.36581,-99.1792",1300.0,19.36581,-99.1792
2623,4823418,2019,34,4823418,"['19.44308,-99.20324' '19.44357,-99.20401']",2531.0,19.44308,-99.20324
2631,4833571,2019,2,4833571,"['19.40707,-99.17086' '19.40846,-99.17092']",435.0,19.40707,-99.17086
2636,4835517,2019,2,4835517,"['19.35285,-99.18361' '19.35316,-99.18521']",550.0,19.35285,-99.18361
2642,4846536,2019,2,4846536,"19.28125,-99.14832",1500.0,19.28125,-99.14832
2648,4856659,2019,16,4856659,"19.35445,-99.15053",500.0,19.35445,-99.15053
2652,4895630,2019,26,4895630,"['19.34794,-99.15955' '19.34974,-99.15847']",2474.0,19.34794,-99.15955
2658,4916861,2019,74,4916861,"19.43638,-99.16074",770.0,19.43638,-99.16074
2665,4920692,2019,66,4920692,"19.41253,-99.16283",582.0,19.41253,-99.16283
2671,4936003,2019,8,4936003,"19.46095,-99.17944",750.0,19.46095,-99.17944
2679,4951061,2019,2,4951061,"['19.34725,-99.16285' '19.34772,-99.16157']",1500.0,19.34725,-99.16285
2680,4954397,2019,2,4954397,"['19.43627,-99.17998' '19.43839,-99.18088']",1050.0,19.43627,-99.17998
2686,4955354,2019,14,4955354,"['19.39684,-99.17748' '19.39691,-99.17704']",252.0,19.39684,-99.17748
2693,4975402,2019,10,4975402,"19.43815,-99.13644",1444.0,19.43815,-99.13644
2702,4983049,2019,24,4983049,"['19.421,-99.16583' '19.42216,-99.16518']",829.0,19.421,-99.16583
2709,5012755,2019,28,5012755,"19.4117,-99.17848",1232.0,19.4117,-99.17848
2715,5045386,2019,6,5045386,"['19.37608,-99.1612' '19.377,-99.15993']",685.0,19.37608,-99.1612
2725,5055869,2019,8,5055869,"19.40708,-99.17031",1409.0,19.40708,-99.17031
2731,5061072,2019,130,5061072,"['19.36326,-99.18412' '19.36448,-99.18345']",1565.0,19.36326,-99.18412
2737,5061093,2019,78,5061093,"19.39184,-99.17684",939.0,19.39184,-99.17684
2744,5065732,2019,35,5065732,"['19.40784,-99.17005' '19.41198,-99.17493']",5245.5,19.40784,-99.17005
2751,5070456,2019,27,5070456,"19.42892,-99.16452",720.0,19.42892,-99.16452
2761,5165714,2019,14,5165714,"19.33576,-99.19106",270.0,19.33576,-99.19106
2768,5171464,2019,70,5171464,"['19.428986,-99.134689' '19.42933,-99.13462']",922.0,19.428986,-99.134689
2775,5173777,2019,6,5173777,"19.35473,-99.16258",1112.5,19.35473,-99.16258
2781,5175030,2019,4,5175030,"['19.43046,-99.16462' '19.43138,-99.16504']",1338.0,19.43046,-99.16462
2786,5182369,2019,72,5182369,"19.42012,-99.17086",1267.0,19.42012,-99.17086
2794,5183863,2019,12,5183863,"['19.42593,-99.22538' '19.42594,-99.22524']",1493.0,19.42593,-99.22538
2808,5192153,2019,6,5192153,"19.42954,-99.18736",2013.0,19.42954,-99.18736
2814,5193000,2019,74,5193000,"['19.42751,-99.14041' '19.42924,-99.13881']",362.5,19.42751,-99.14041
2819,5193446,2019,2,5193446,"['19.3932,-99.16669' '19.39409,-99.1687']",1250.0,19.3932,-99.16669
2824,5193870,2019,24,5193870,"['19.42395,-99.22415' '19.42404,-99.2254']",1019.5,19.42395,-99.22415
2831,5200568,2019,4,5200568,"19.39482,-99.17747",203.0,19.39482,-99.17747
2844,5212601,2019,76,5212601,"['19.40573,-99.1709' '19.40719,-99.17091']",3016.5,19.40573,-99.1709
2853,5229072,2019,4,5229072,"['19.34387,-99.16235' '19.34593,-99.16079']",536.0,19.34387,-99.16235
2861,5272066,2019,4,5272066,"['19.32944,-99.16091' '19.3297,-99.16085']",205.5,19.32944,-99.16091
2866,5272690,2019,72,5272690,"['19.42785,-99.13516' '19.428986,-99.134689']",687.5,19.42785,-99.13516
2873,5276417,2019,42,5276417,"['19.428986,-99.134689' '19.42919,-99.1349']",857.5,19.428986,-99.134689
2880,5287695,2019,104,5287695,"19.42876,-99.13445",700.0,19.42876,-99.13445
2887,5289079,2019,12,5289079,"19.41156,-99.15786",400.0,19.41156,-99.15786
2892,5298333,2019,40,5298333,"19.34447,-99.16036",330.0,19.34447,-99.16036
2899,5304932,2019,26,5304932,"19.41731,-99.1196",1408.0,19.41731,-99.1196
2904,5318552,2019,2,5318552,"['19.35691,-99.15473' '19.35744,-99.15411']",420.0,19.35691,-99.15473
2908,5363523,2019,2,5363523,"['19.33703,-99.19506' '19.33713,-99.19684']",400.0,19.33703,-99.19506
2913,5371323,2019,40,5371323,"['19.408,-99.18017' '19.40802,-99.17856']",1624.5,19.408,-99.18017
2919,5381625,2019,2,5381625,"['19.39507,-99.17451' '19.39656,-99.17586']",2164.5,19.39507,-99.17451
2925,5387427,2019,34,5387427,"19.41243,-99.17499",566.0,19.41243,-99.17499
2932,5414029,2019,68,5414029,"['19.413349,-99.170555' '19.41365,-99.17042']",486.5,19.413349,-99.170555
2939,5423456,2019,12,5423456,"19.39811,-99.1822",925.5,19.39811,-99.1822
2946,5434219,2019,14,5434219,"['19.43679,-99.15388' '19.43883,-99.15283']",309.0,19.43679,-99.15388
2952,5447370,2019,60,5447370,"19.41741,-99.16523",1450.0,19.41741,-99.16523
2957,5470627,2019,4,5470627,"19.39494,-99.17093",607.0,19.39494,-99.17093
2962,5488293,2019,2,5488293,"['19.40735,-99.17363' '19.40806,-99.17345']",1444.5,19.40735,-99.17363
2969,5497778,2019,46,5497778,"19.4096,-99.16946",1831.5,19.4096,-99.16946
2976,5512602,2019,28,5512602,"19.42374,-99.1763",1429.5,19.42374,-99.1763
2983,5532624,2019,52,5532624,"['19.43386,-99.15124' '19.43387,-99.1511']",2371.5,19.43386,-99.15124
2991,5558275,2019,15,5558275,"19.41694,-99.17877",1341.0,19.41694,-99.17877
2998,5562688,2019,64,5562688,"19.40943,-99.16665",1311.5,19.40943,-99.16665
3005,5577935,2019,22,5577935,"['19.42955,-99.19527' '19.4316,-99.19516']",1278.5,19.42955,-99.19527
3011,5578963,2019,49,5578963,"19.4138,-99.17834",3639.0,19.4138,-99.17834
3018,5580404,2019,50,5580404,"19.41456,-99.16145",473.5,19.41456,-99.16145
3025,5581532,2019,46,5581532,"['19.41581,-99.16223' '19.41717,-99.16081']",642.5,19.41581,-99.16223
3034,5593671,2019,96,5593671,"19.40777,-99.1778",789.5,19.40777,-99.1778
3041,5601692,2019,104,5601692,"['19.41869,-99.17077' '19.41999,-99.17105']",308.0,19.41869,-99.17077
3048,5606567,2019,48,5606567,"19.42517,-99.16041",623.5,19.42517,-99.16041
3057,5632011,2019,102,5632011,"19.42964,-99.20166",773.0,19.42964,-99.20166
3063,5642385,2019,28,5642385,"19.43388,-99.14448",1445.5,19.43388,-99.14448
3068,5647908,2019,49,5647908,"19.41344,-99.17841",1160.0,19.41344,-99.17841
3075,5660783,2019,8,5660783,"['19.42749,-99.16748' '19.4276,-99.16541']",896.0,19.42749,-99.16748
3082,5671067,2019,122,5671067,"19.41909,-99.17242",270.5,19.41909,-99.17242
3089,5672914,2019,80,5672914,"['19.41031,-99.16344' '19.41231,-99.16351']",1297.5,19.41031,-99.16344
3105,5706972,2019,66,5706972,"19.43432,-99.14581",1738.0,19.43432,-99.14581
3109,5708831,2019,42,5708831,"19.36556,-99.1875",557.5,19.36556,-99.1875
3116,5709049,2019,46,5709049,"['19.37397,-99.17594' '19.37423,-99.17579']",610.0,19.37397,-99.17594
3122,5730451,2019,16,5730451,"19.44244,-99.20502",969.0,19.44244,-99.20502
3128,5738254,2019,8,5738254,"['19.35218,-99.15638' '19.35296,-99.15834']",420.5,19.35218,-99.15638
3135,5743529,2019,18,5743529,"['19.40525,-99.18049' '19.40741,-99.18053']",786.0,19.40525,-99.18049
3141,5750174,2019,12,5750174,"19.35172,-99.19159",675.0,19.35172,-99.19159
3148,5750208,2019,18,5750208,"['19.35336,-99.193' '19.35373,-99.19185']",675.0,19.35336,-99.193
3153,5750544,2019,4,5750544,"19.35457,-99.28723",619.5,19.35457,-99.28723
3159,5761716,2019,20,5761716,"['19.3612,-99.14729' '19.36129,-99.14767']",828.5,19.3612,-99.14729
3173,5838818,2019,1,5838818,"19.37181,-99.14533",518.0,19.37181,-99.14533
3181,5839806,2019,27,5839806,"19.4202,-99.15962",1374.0,19.4202,-99.15962
3187,5847499,2019,8,5847499,"['19.41017,-99.16715' '19.41195,-99.16638']",1437.5,19.41017,-99.16715
3190,5850778,2019,14,5850778,"['19.41385,-99.16369' '19.41423,-99.16359']",700.0,19.41385,-99.16369
3197,5885058,2019,2,5885058,"['19.27127,-99.13784' '19.27308,-99.13647']",500.0,19.27127,-99.13784
3203,5905923,2019,40,5905923,"['19.40327,-99.18276' '19.40364,-99.18127']",1144.0,19.40327,-99.18276
3207,5917455,2019,2,5917455,"19.43052,-99.16328",485.0,19.43052,-99.16328
3215,5934191,2019,12,5934191,"['19.36713,-99.15473' '19.36738,-99.15361']",938.0,19.36713,-99.15473
3221,5947889,2019,14,5947889,"19.4404,-99.07964",607.0,19.4404,-99.07964
3227,5948504,2019,20,5948504,"['19.40795,-99.17734' '19.40849,-99.17562']",1458.5,19.40795,-99.17734
3234,5955186,2019,34,5955186,"19.42477,-99.16005",1815.0,19.42477,-99.16005
3240,5959907,2019,48,5959907,"['19.39116,-99.17845' '19.39247,-99.17808']",569.5,19.39116,-99.17845
3249,5969182,2019,6,5969182,"['19.4372,-99.15464' '19.4391,-99.15307']",474.0,19.4372,-99.15464
3254,5975769,2019,114,5975769,"19.4032,-99.17654",881.5,19.4032,-99.17654
3260,6026652,2019,2,6026652,"19.41212,-99.17802",12324.0,19.41212,-99.17802
3265,6036541,2019,8,6036541,"['19.26773,-99.16875' '19.26782,-99.168']",536.0,19.26773,-99.16875
3272,6044877,2019,50,6044877,"['19.42364,-99.16445' '19.42396,-99.16502']",1554.0,19.42364,-99.16445
3279,6045231,2019,22,6045231,"['19.35242,-99.19356' '19.35259,-99.19127']",675.5,19.35242,-99.19356
3284,6052413,2019,8,6052413,"['19.36998,-99.17789' '19.37021,-99.17824']",546.0,19.36998,-99.17789
3292,6052941,2019,12,6052941,"19.40189,-99.15809",500.0,19.40189,-99.15809
3298,6065186,2019,4,6065186,"19.41532,-99.17737",587.5,19.41532,-99.17737
3304,6075076,2019,22,6075076,"19.42489,-99.17724",577.0,19.42489,-99.17724
3311,6076798,2019,11,6076798,"['19.44157,-99.10928' '19.44329,-99.10947']",450.0,19.44157,-99.10928
3318,6090688,2019,2,6090688,"19.40848,-99.16328",541.0,19.40848,-99.16328
3323,6092122,2019,12,6092122,"['19.41193,-99.17946' '19.41237,-99.17997']",784.5,19.41193,-99.17946
3329,6094264,2019,50,6094264,"['19.36332,-99.16134' '19.36529,-99.16254']",1250.0,19.36332,-99.16134
3335,6103192,2019,20,6103192,"19.29414,-99.167",490.5,19.29414,-99.167
3342,6103915,2019,56,6103915,"19.41344,-99.17465",514.5,19.41344,-99.17465
3349,6114798,2019,8,6114798,"['19.40511,-99.24161' '19.40535,-99.24306']",1061.0,19.40511,-99.24161
3355,6121160,2019,16,6121160,"19.42013,-99.17011",1000.0,19.42013,-99.17011
3362,6126644,2019,24,6126644,"19.42013,-99.17011",850.0,19.42013,-99.17011
3369,6130472,2019,2,6130472,"['19.34007,-99.13551' '19.34186,-99.13442']",300.0,19.34007,-99.13551
3376,6144126,2019,6,6144126,"['19.41487,-99.17816' '19.41559,-99.17794']",487.0,19.41487,-99.17816
3381,6145442,2019,10,6145442,"['19.40666,-99.17067' '19.40864,-99.17038']",642.0,19.40666,-99.17067
3387,6177485,2019,1,6177485,"19.40703,-99.16888",722.0,19.40703,-99.16888
3393,6180294,2019,106,6180294,"19.41247,-99.17178",1102.5,19.41247,-99.17178
3399,6185520,2019,6,6185520,"19.43994,-99.15244",210.0,19.43994,-99.15244
3405,6186221,2019,5,6186221,"19.42191,-99.20439",2717.0,19.42191,-99.20439
3411,6204678,2019,44,6204678,"19.40602,-99.18098",850.0,19.40602,-99.18098
3423,6214384,2019,38,6214384,"['19.43481,-99.14686' '19.43523,-99.14525']",1727.0,19.43481,-99.14686
3429,6214515,2019,54,6214515,"['19.41247,-99.1753' '19.41257,-99.17481']",1243.5,19.41247,-99.1753
3435,6248327,2019,1,6248327,"19.37167,-99.17223",910.0,19.37167,-99.17223
3439,6261413,2019,78,6261413,"['19.43004,-99.16698' '19.43055,-99.16861']",2058.5,19.43004,-99.16698
3453,6276593,2019,18,6276593,"19.38291,-99.18071",822.5,19.38291,-99.18071
3460,6287517,2019,48,6287517,"['19.40698,-99.17366' '19.40737,-99.17286']",758.5,19.40698,-99.17366
3474,6313366,2019,174,6313366,"19.41425,-99.17508",545.5,19.41425,-99.17508
3486,6326606,2019,52,6326606,"['19.41571,-99.16617' '19.41727,-99.16668']",1393.0,19.41571,-99.16617
3492,6328012,2019,12,6328012,"19.37162,-99.1767",330.5,19.37162,-99.1767
3497,6333180,2019,38,6333180,"['19.40854,-99.18888' '19.40859,-99.18866']",889.5,19.40854,-99.18888
3504,6345035,2019,18,6345035,"19.42535,-99.22409",759.0,19.42535,-99.22409
3511,6348697,2019,6,6348697,"['19.29007,-99.13998' '19.29184,-99.13853']",279.5,19.29007,-99.13998
3516,6349295,2019,32,6349295,"19.39141,-99.17507",450.0,19.39141,-99.17507
3541,6404543,2019,4,6404543,"19.34815,-99.19589",594.0,19.34815,-99.19589
3548,6437128,2019,84,6437128,"19.4319,-99.17463",698.5,19.4319,-99.17463
3554,6448063,2019,2,6448063,"19.43507,-99.13778",2230.0,19.43507,-99.13778
3560,6449199,2019,8,6449199,"['19.42196,-99.15315' '19.4224,-99.15238']",725.5,19.42196,-99.15315
3565,6467721,2019,2,6467721,"['19.36343,-99.17113' '19.36396,-99.17149']",474.0,19.36343,-99.17113
3571,6467794,2019,36,6467794,"19.42049,-99.17249",719.0,19.42049,-99.17249
3577,6475335,2019,32,6475335,"19.39238,-99.19361",350.0,19.39238,-99.19361
3584,6479574,2019,44,6479574,"19.42191,-99.15714",2905.5,19.42191,-99.15714
3591,6479896,2019,106,6479896,"['19.41407,-99.16664' '19.41464,-99.16672']",986.0,19.41407,-99.16664
3597,6493807,2019,90,6493807,"19.44299,-99.20131",1337.0,19.44299,-99.20131
3603,6502078,2019,12,6502078,"['19.40579,-99.16305' '19.40625,-99.16394']",282.5,19.40579,-99.16305
3610,6512041,2019,4,6512041,"['19.43405,-99.20873' '19.4346,-99.20808']",1090.0,19.43405,-99.20873
3617,6513820,2019,1,6513820,"19.4442,-99.2014",599.0,19.4442,-99.2014
3620,6527571,2019,28,6527571,"['19.40811,-99.17608' '19.40892,-99.17786']",1750.0,19.40811,-99.17608
3626,6533850,2019,60,6533850,"['19.34635,-99.16565' '19.34758,-99.16607']",730.0,19.34635,-99.16565
3633,6541442,2019,6,6541442,"['19.35614,-99.28331' '19.35742,-99.28325']",1751.0,19.35614,-99.28331
3637,6569588,2019,1,6569588,"19.36364,-99.17858",1031.0,19.36364,-99.17858
3646,6607407,2019,4,6607407,"['19.38448,-99.16472' '19.3853,-99.16486']",425.0,19.38448,-99.16472
3651,6611525,2019,14,6611525,"['19.43108,-99.20395' '19.43186,-99.20529']",2892.0,19.43108,-99.20395
3657,6612821,2019,108,6612821,"['19.42743,-99.16115' '19.4296,-99.16104']",612.0,19.42743,-99.16115
3662,6628277,2019,50,6628277,"19.43277,-99.15467",1440.5,19.43277,-99.15467
3669,6647682,2019,14,6647682,"19.47137,-99.16208",982.0,19.47137,-99.16208
3675,6653555,2019,26,6653555,"['19.42202,-99.15982' '19.42276,-99.15968']",1543.5,19.42202,-99.15982
3683,6661195,2019,16,6661195,"19.41439,-99.17672",350.0,19.41439,-99.17672
3690,6685151,2019,56,6685151,"['19.40269,-99.16708' '19.40356,-99.16637']",823.5,19.40269,-99.16708
3699,6691146,2019,55,6691146,"19.42057,-99.17616",1185.0,19.42057,-99.17616
3706,6699772,2019,2,6699772,"19.38991,-99.2232",550.0,19.38991,-99.2232
3710,6705120,2019,6,6705120,"['19.34152,-99.17035' '19.34261,-99.17237']",215.0,19.34152,-99.17035
3715,6705400,2019,12,6705400,"19.34148,-99.17208",230.0,19.34148,-99.17208
3721,6713478,2019,16,6713478,"19.34523,-99.16169",1711.0,19.34523,-99.16169
3728,6731333,2019,4,6731333,"19.43325,-99.18953",596.0,19.43325,-99.18953
3732,6748869,2019,6,6748869,"['19.38564,-99.18565' '19.38746,-99.18518']",350.0,19.38564,-99.18565
3739,6759220,2019,6,6759220,"['19.43621,-99.20756' '19.43656,-99.20844']",830.0,19.43621,-99.20756
3743,6759506,2019,2,6759506,"19.43488,-99.20777",935.0,19.43488,-99.20777
3764,6812280,2019,8,6812280,"19.30257,-99.16969",1150.0,19.30257,-99.16969
3769,6836094,2019,17,6836094,"19.42844,-99.15925",979.0,19.42844,-99.15925
3773,6837045,2019,13,6837045,"19.33675,-99.17727",250.0,19.33675,-99.17727
3779,6853913,2019,8,6853913,"19.33419,-99.17605",906.5,19.33419,-99.17605
3786,6855833,2019,154,6855833,"['19.40972,-99.16036' '19.41048,-99.16128']",869.0,19.40972,-99.16036
3794,6869939,2019,16,6869939,"19.39311,-99.15163",1540.0,19.39311,-99.15163
3804,6885758,2019,16,6885758,"19.37256,-99.1759",720.0,19.37256,-99.1759
3810,6893779,2019,90,6893779,"19.4156,-99.16655",969.0,19.4156,-99.16655
3818,6894193,2019,38,6894193,"19.43456,-99.14467",718.5,19.43456,-99.14467
3824,6896811,2019,64,6896811,"['19.41945,-99.16859' '19.42138,-99.17019']",3223.5,19.41945,-99.16859
3836,6935401,2019,14,6935401,"['19.41652,-99.11952' '19.41704,-99.11758']",1405.5,19.41652,-99.11952
3843,6935711,2019,14,6935711,"19.41717,-99.11929",1238.0,19.41717,-99.11929
3850,6937364,2019,7,6937364,"19.41561,-99.15824",937.0,19.41561,-99.15824
3857,6952120,2019,16,6952120,"19.40965,-99.17552",2461.0,19.40965,-99.17552
3862,6956618,2019,26,6956618,"19.41481,-99.15519",413.0,19.41481,-99.15519
3869,6970263,2019,14,6970263,"['19.33604,-99.17539' '19.33608,-99.17733']",205.5,19.33604,-99.17539
3875,6970368,2019,18,6970368,"19.41685,-99.15907",506.0,19.41685,-99.15907
3879,6970411,2019,84,6970411,"19.36176,-99.16135",676.0,19.36176,-99.16135
3885,6990671,2019,8,6990671,"19.3825,-99.17919",396.0,19.3825,-99.17919
3899,7002882,2019,4,7002882,"19.34219,-99.17149",230.0,19.34219,-99.17149
3905,7009668,2019,6,7009668,"['19.36583,-99.18516' '19.36796,-99.1843']",1971.5,19.36583,-99.18516
3911,7024365,2019,94,7024365,"19.43688,-99.13927",754.5,19.43688,-99.13927
3918,7025915,2019,86,7025915,"19.41865,-99.15942",550.0,19.41865,-99.15942
3924,7033613,2019,1,7033613,"19.40986,-99.17286",955.0,19.40986,-99.17286
3928,7072013,2019,2,7072013,"['19.34472,-99.13032' '19.34668,-99.13195']",400.0,19.34472,-99.13032
3929,7088177,2019,1,7088177,"19.41254,-99.18929",490.0,19.41254,-99.18929
3931,7105905,2019,5,7105905,"19.34184,-99.18679",380.0,19.34184,-99.18679
3936,7114006,2019,54,7114006,"19.36848,-99.18192",703.5,19.36848,-99.18192
3948,7147480,2019,22,7147480,"19.43417,-99.18702",677.5,19.43417,-99.18702
3954,7148100,2019,36,7148100,"['19.41043,-99.1696' '19.41047,-99.1692']",1142.0,19.41043,-99.1696
3961,7149946,2019,26,7149946,"['19.29523,-99.15474' '19.29673,-99.15568']",999.5,19.29523,-99.15474
3971,7174238,2019,60,7174238,"19.42728,-99.17808",822.5,19.42728,-99.17808
3981,7194863,2019,14,7194863,"['19.41833,-99.17736' '19.41999,-99.17795']",450.0,19.41833,-99.17736
3984,7197065,2019,2,7197065,"['19.39403,-99.16603' '19.39628,-99.16488']",650.0,19.39403,-99.16603
3989,7201720,2019,2,7201720,"['19.41077,-99.17162' '19.4114,-99.17308']",2276.5,19.41077,-99.17162
3995,7238293,2019,4,7238293,"['19.40835,-99.17839' '19.40853,-99.17663']",385.0,19.40835,-99.17839
3997,7239439,2019,62,7239439,"19.29349,-99.16261",1200.0,19.29349,-99.16261
4005,7244447,2019,42,7244447,"['19.35175,-99.16349' '19.35182,-99.16314']",835.5,19.35175,-99.16349
4012,7262836,2019,35,7262836,"19.44069,-99.1087",528.0,19.44069,-99.1087
4018,7264288,2019,2,7264288,"19.51494,-99.15772",595.0,19.51494,-99.15772
