,listing_id,year,comments,id,lat_lon,price,latitude,longitude
15629,19811388,2018,34,19811388,"['19.43122,-99.15557' '19.43319,-99.15533']",1008.5,19.43122,-99.15557
15634,19812338,2018,56,19812338,"19.42038,-99.15361",828.0,19.42038,-99.15361
15638,19818243,2018,8,19818243,"19.36695,-99.29155",450.0,19.36695,-99.29155
15641,19823607,2018,214,19823607,"19.42056,-99.15533",733.5,19.42056,-99.15533
15648,19826110,2018,24,19826110,"['19.39268,-99.15301' '19.3928,-99.15266']",864.5,19.39268,-99.15301
15653,19831183,2018,94,19831183,"['19.35044,-99.17447' '19.35175,-99.17364']",1000.0,19.35044,-99.17447
15658,19839294,2018,46,19839294,"['19.4185,-99.15929' '19.42027,-99.15818']",1968.5,19.4185,-99.15929
15662,19842271,2018,35,19842271,"19.39076,-99.16512",779.0,19.39076,-99.16512
15667,19843291,2018,12,19843291,"['19.27615,-99.14352' '19.27841,-99.14164']",473.0,19.27615,-99.14352
15670,19843381,2018,36,19843381,"['19.43311,-99.19155' '19.43454,-99.19012']",1075.0,19.43311,-99.19155
15674,19845616,2018,90,19845616,"19.4274,-99.17282",1734.5,19.4274,-99.17282
15678,19849129,2018,124,19849129,"['19.35067,-99.18077' '19.35157,-99.18074']",675.0,19.35067,-99.18077
15684,19856511,2018,38,19856511,"19.39341,-99.1647",679.0,19.39341,-99.1647
15689,19858950,2018,46,19858950,"['19.43285,-99.1911' '19.43504,-99.19139']",650.0,19.43285,-99.1911
15696,19859541,2018,22,19859541,"['19.43336,-99.19159' '19.43357,-99.19154']",520.0,19.43336,-99.19159
15700,19871780,2018,4,19871780,"19.46773,-99.18408",256.0,19.46773,-99.18408
15705,19873111,2018,56,19873111,"['19.35175,-99.16644' '19.35303,-99.16661']",1100.0,19.35175,-99.16644
15710,19873835,2018,4,19873835,"['19.47101,-99.11294' '19.47228,-99.11356']",350.0,19.47101,-99.11294
15712,19874911,2018,1,19874911,"19.44118,-99.20555",8216.0,19.44118,-99.20555
15713,19875201,2018,14,19875201,"['19.45133,-99.15477' '19.45227,-99.15476']",655.0,19.45133,-99.15477
15714,19880495,2018,1,19880495,"19.33212,-99.22478",411.0,19.33212,-99.22478
15716,19892218,2018,40,19892218,"19.33787,-99.19477",550.0,19.33787,-99.19477
15720,19892662,2018,29,19892662,"19.42058,-99.16586",2707.0,19.42058,-99.16586
15724,19893086,2018,48,19893086,"19.41536,-99.16025",1701.0,19.41536,-99.16025
15728,19893215,2018,10,19893215,"['19.36505,-99.12277' '19.36516,-99.12355']",202.5,19.36505,-99.12277
15732,19893216,2018,14,19893216,"19.44608,-99.2022",1586.5,19.44608,-99.2022
15737,19893588,2018,2,19893588,"['19.39715,-99.17194' '19.39891,-99.16991']",6000.0,19.39715,-99.17194
15738,19894044,2018,5,19894044,"19.41007,-99.17777",781.0,19.41007,-99.17777
15742,19894221,2018,72,19894221,"['19.37927,-99.16819' '19.38045,-99.16784']",1051.0,19.37927,-99.16819
15747,19909380,2018,86,19909380,"['19.42711,-99.17271' '19.42782,-99.17461']",1741.0,19.42711,-99.17271
15753,19912385,2018,18,19912385,"19.423,-99.16908",5934.0,19.423,-99.16908
15757,19913183,2018,24,19913183,"19.38477,-99.18094",1037.0,19.38477,-99.18094
15762,19913661,2018,2,19913661,"19.34929,-99.14981",650.0,19.34929,-99.14981
15769,19914427,2018,12,19914427,"19.40245,-99.14661",2000.0,19.40245,-99.14661
15774,19926748,2018,14,19926748,"['19.38924,-99.17104' '19.38941,-99.17279']",900.0,19.38924,-99.17104
15777,19930478,2018,16,19930478,"19.40424,-99.16293",887.5,19.40424,-99.16293
15782,19931247,2018,50,19931247,"19.43405,-99.19013",850.5,19.43405,-99.19013
15787,19933117,2018,18,19933117,"['19.43868,-99.19898' '19.439667,-99.199753']",2763.0,19.43868,-99.19898
15792,19933346,2018,66,19933346,"19.40607,-99.17189",1237.5,19.40607,-99.17189
15797,19944338,2018,34,19944338,"19.41899,-99.17278",971.0,19.41899,-99.17278
15801,19945397,2018,12,19945397,"['19.42723,-99.19667' '19.42868,-99.19636']",4113.5,19.42723,-99.19667
15805,19946005,2018,16,19946005,"['19.35431,-99.15295' '19.35457,-99.15162']",843.0,19.35431,-99.15295
15809,19947117,2018,16,19947117,"19.34487,-99.05762",230.0,19.34487,-99.05762
15814,19947512,2018,98,19947512,"19.34719,-99.16786",1100.0,19.34719,-99.16786
15819,19950683,2018,5,19950683,"19.35608,-99.15365",450.0,19.35608,-99.15365
15821,19950699,2018,32,19950699,"['19.44378,-99.19192' '19.44571,-99.19128']",1206.0,19.44378,-99.19192
15826,19950831,2018,62,19950831,"['19.42063,-99.16656' '19.42181,-99.16824']",1327.0,19.42063,-99.16656
15831,19951372,2018,90,19951372,"19.43539,-99.16848",800.0,19.43539,-99.16848
15835,19962212,2018,74,19962212,"['19.41249,-99.18072' '19.41274,-99.18083']",1710.0,19.41249,-99.18072
15840,19964482,2018,82,19964482,"19.36831,-99.26718",1478.5,19.36831,-99.26718
15845,19969402,2018,2,19969402,"19.35871,-99.16189",500.0,19.35871,-99.16189
15847,19981341,2018,26,19981341,"19.42526,-99.17428",1200.0,19.42526,-99.17428
15851,19983519,2018,78,19983519,"19.38156,-99.16766",675.0,19.38156,-99.16766
15856,19984351,2018,40,19984351,"19.42893,-99.16285",2000.0,19.42893,-99.16285
15863,20001413,2018,6,20001413,"['19.36143,-99.19238' '19.36263,-99.19156']",470.0,19.36143,-99.19238
15869,20014897,2018,8,20014897,"['19.31422,-99.13661' '19.31471,-99.1344']",248.0,19.31422,-99.13661
15873,20015611,2018,18,20015611,"19.40686,-99.17437",10261.0,19.40686,-99.17437
15879,20016824,2018,186,20016824,"19.47534,-99.14837",270.0,19.47534,-99.14837
15882,20027982,2018,1,20027982,"19.31477,-99.1406",780.0,19.31477,-99.1406
15884,20030416,2018,8,20030416,"['19.37777,-99.13667' '19.37856,-99.13795']",278.0,19.37777,-99.13667
15888,20031726,2018,4,20031726,"['19.35938,-99.26917' '19.35989,-99.26995']",1390.0,19.35938,-99.26917
15895,20036586,2018,182,20036586,"19.41111,-99.08656",531.5,19.41111,-99.08656
15901,20048573,2018,3,20048573,"19.28596,-99.18056",399.0,19.28596,-99.18056
15903,20048700,2018,6,20048700,"19.34123,-99.15541",666.0,19.34123,-99.15541
15908,20050802,2018,28,20050802,"19.42061,-99.17179",351.0,19.42061,-99.17179
15913,20055282,2018,67,20055282,"19.38322,-99.16649",842.0,19.38322,-99.16649
15918,20055322,2018,224,20055322,"19.42121,-99.15533",752.0,19.42121,-99.15533
15923,20057221,2018,20,20057221,"19.46841,-99.09102",300.0,19.46841,-99.09102
15927,20058085,2018,88,20058085,"19.43175,-99.15473",1731.5,19.43175,-99.15473
15932,20064365,2018,8,20064365,"19.44179,-99.20178",2131.0,19.44179,-99.20178
15937,20067108,2018,10,20067108,"19.40245,-99.14661",1475.0,19.40245,-99.14661
15942,20067925,2018,28,20067925,"19.42256,-99.17212",350.0,19.42256,-99.17212
15947,20070814,2018,168,20070814,"19.43814,-99.13578",355.0,19.43814,-99.13578
15952,20071691,2018,74,20071691,"19.42444,-99.16212",1028.5,19.42444,-99.16212
15956,20073032,2018,2,20073032,"['19.40448,-99.07767' '19.40561,-99.07619']",1499.0,19.40448,-99.07767
15958,20073565,2018,36,20073565,"19.43406,-99.16958",3851.5,19.43406,-99.16958
15963,20073627,2018,14,20073627,"['19.44165,-99.18224' '19.44338,-99.1823']",780.0,19.44165,-99.18224
15969,20076269,2018,170,20076269,"19.42102,-99.17307",1493.0,19.42102,-99.17307
15974,20076273,2018,24,20076273,"['19.42958,-99.186' '19.4314,-99.18797']",2894.5,19.42958,-99.186
15979,20076401,2018,80,20076401,"['19.40894,-99.1796' '19.40934,-99.17861']",1490.5,19.40894,-99.1796
15984,20077042,2018,42,20077042,"['19.441145,-99.198074' '19.44115,-99.19807']",1386.0,19.441145,-99.198074
15992,20089283,2018,2,20089283,"['19.31033,-99.22344' '19.31152,-99.22341']",400.0,19.31033,-99.22344
15998,20091870,2018,2,20091870,"['19.31432,-99.1344' '19.31439,-99.1361']",295.0,19.31432,-99.1344
16001,20091882,2018,2,20091882,"19.24747,-99.16394",341.0,19.24747,-99.16394
16005,20124116,2018,36,20124116,"19.3681,-99.28093",799.0,19.3681,-99.28093
16014,20137179,2018,6,20137179,"19.37778,-99.16904",390.0,19.37778,-99.16904
16016,20139143,2018,39,20139143,"19.37118,-99.17946",400.0,19.37118,-99.17946
16020,20139685,2018,84,20139685,"19.42715,-99.1518",774.5,19.42715,-99.1518
16025,20146808,2018,27,20146808,"19.33815,-99.23673",410.0,19.33815,-99.23673
16029,20147751,2018,78,20147751,"19.36635,-99.16171",1290.0,19.36635,-99.16171
16035,20152916,2018,36,20152916,"19.35468,-99.15278",490.0,19.35468,-99.15278
16039,20154527,2018,33,20154527,"19.38667,-99.08319",707.0,19.38667,-99.08319
16044,20172634,2018,26,20172634,"19.42296,-99.17169",360.0,19.42296,-99.17169
16048,20172759,2018,2,20172759,"19.44203,-99.18807",2500.0,19.44203,-99.18807
16050,20174963,2018,26,20174963,"19.45385,-99.14089",496.5,19.45385,-99.14089
16055,20175011,2018,57,20175011,"19.40549,-99.18147",890.0,19.40549,-99.18147
16059,20183845,2018,130,20183845,"19.44977,-99.1451",582.0,19.44977,-99.1451
16063,20188236,2018,4,20188236,"['19.40764,-99.1757' '19.40795,-99.17537']",958.5,19.40764,-99.1757
16065,20189532,2018,4,20189532,"['19.40388,-99.16272' '19.40468,-99.16087']",752.5,19.40388,-99.16272
16070,20193420,2018,29,20193420,"19.42095,-99.17014",350.0,19.42095,-99.17014
16075,20193536,2018,27,20193536,"19.41825,-99.15746",950.0,19.41825,-99.15746
16079,20193716,2018,78,20193716,"19.41318,-99.16343",1190.0,19.41318,-99.16343
16083,20193879,2018,140,20193879,"19.3981,-99.18127",921.5,19.3981,-99.18127
16089,20196558,2018,20,20196558,"['19.29212,-99.15091' '19.29424,-99.15176']",300.0,19.29212,-99.15091
16094,20204459,2018,6,20204459,"19.40245,-99.14661",1350.0,19.40245,-99.14661
16097,20213978,2018,10,20213978,"19.4054,-99.17395",1500.0,19.4054,-99.17395
16100,20214036,2018,8,20214036,"19.37111,-99.17161",275.0,19.37111,-99.17161
16105,20214562,2018,26,20214562,"['19.40677,-99.17218' '19.40815,-99.17023']",1407.5,19.40677,-99.17218
16110,20214614,2018,9,20214614,"19.34978,-99.11628",300.0,19.34978,-99.11628
16114,20216303,2018,22,20216303,"19.41597,-99.16238",690.0,19.41597,-99.16238
16115,20216978,2018,6,20216978,"['19.37917,-99.16618' '19.38028,-99.16454']",450.0,19.37917,-99.16618
16116,20223266,2018,6,20223266,"['19.43605,-99.20064' '19.43748,-99.1991']",475.0,19.43605,-99.20064
16122,20227149,2018,90,20227149,"19.28716,-99.16305",825.0,19.28716,-99.16305
16127,20228001,2018,26,20228001,"19.39799,-99.13753",410.0,19.39799,-99.13753
16132,20232234,2018,72,20232234,"19.41261,-99.17659",514.0,19.41261,-99.17659
16136,20232394,2018,170,20232394,"19.43283,-99.13791",1063.0,19.43283,-99.13791
16141,20236937,2018,96,20236937,"19.37184,-99.17295",700.0,19.37184,-99.17295
16146,20247779,2018,19,20247779,"19.39646,-99.14851",210.0,19.39646,-99.14851
16149,20254228,2018,33,20254228,"19.41773,-99.16999",250.0,19.41773,-99.16999
16156,20255171,2018,24,20255171,"['19.41488,-99.17022' '19.41685,-99.16838']",800.0,19.41488,-99.17022
16161,20255193,2018,53,20255193,"19.43701,-99.1392",1414.0,19.43701,-99.1392
16166,20255898,2018,22,20255898,"19.40928,-99.16771",575.0,19.40928,-99.16771
16169,20256421,2018,2,20256421,"19.39641,-99.18492",720.0,19.39641,-99.18492
16170,20266388,2018,6,20266388,"['19.45155,-99.20154' '19.45184,-99.20151']",748.0,19.45155,-99.20154
16175,20267233,2018,30,20267233,"['19.38141,-99.14592' '19.38311,-99.14778']",308.5,19.38141,-99.14592
16180,20267655,2018,54,20267655,"19.43312,-99.14575",355.0,19.43312,-99.14575
16185,20268274,2018,72,20268274,"19.43082,-99.1433",583.0,19.43082,-99.1433
16190,20269856,2018,31,20269856,"19.41698,-99.17377",500.0,19.41698,-99.17377
16195,20289554,2018,34,20289554,"19.40542,-99.17395",900.0,19.40542,-99.17395
16198,20289673,2018,22,20289673,"19.4054,-99.17395",900.0,19.4054,-99.17395
16202,20304523,2018,80,20304523,"['19.41715,-99.16376' '19.41754,-99.162']",1500.0,19.41715,-99.16376
16208,20307199,2018,31,20307199,"19.4287,-99.13662",707.0,19.4287,-99.13662
16211,20308674,2018,14,20308674,"19.41926,-99.16954",572.0,19.41926,-99.16954
16215,20310359,2018,24,20310359,"19.29381,-99.17982",359.5,19.29381,-99.17982
16217,20320135,2018,2,20320135,"['19.50152,-99.20614' '19.50354,-99.20725']",199.0,19.50152,-99.20614
16219,20321373,2018,116,20321373,"19.41357,-99.16582",2371.5,19.41357,-99.16582
16224,20323644,2018,82,20323644,"['19.41025,-99.17839' '19.41192,-99.17877']",4542.0,19.41025,-99.17839
16229,20323995,2018,64,20323995,"['19.42913,-99.15137' '19.4307,-99.15326']",927.5,19.42913,-99.15137
16233,20329663,2018,6,20329663,"['19.43273,-99.1541' '19.43459,-99.15545']",2800.0,19.43273,-99.1541
16237,20331632,2018,198,20331632,"['19.40223,-99.16555' '19.40374,-99.1636']",904.0,19.40223,-99.16555
16242,20333760,2018,2,20333760,"['19.40002,-99.24268' '19.40193,-99.24276']",2266.0,19.40002,-99.24268
16244,20334937,2018,62,20334937,"['19.43374,-99.15343' '19.43584,-99.15206']",1669.0,19.43374,-99.15343
16249,20353428,2018,2,20353428,"['19.42996,-99.17153' '19.43013,-99.1713']",1600.0,19.42996,-99.17153
16254,20354374,2018,48,20354374,"['19.42285,-99.17108' '19.42423,-99.1708']",1966.5,19.42285,-99.17108
16259,20359875,2018,44,20359875,"19.40762,-99.16032",422.0,19.40762,-99.16032
16264,20361460,2018,42,20361460,"['19.42172,-99.17138' '19.42217,-99.17284']",983.5,19.42172,-99.17138
16269,20362002,2018,16,20362002,"19.41979,-99.17557",4128.5,19.41979,-99.17557
16273,20362962,2018,38,20362962,"19.31239,-99.226",258.5,19.31239,-99.226
16278,20363173,2018,38,20363173,"19.40367,-99.17635",450.0,19.40367,-99.17635
16282,20378435,2018,16,20378435,"19.34216,-99.17162",739.0,19.34216,-99.17162
16287,20386531,2018,96,20386531,"['19.43428,-99.21156' '19.43469,-99.21204']",1800.0,19.43428,-99.21156
16292,20390849,2018,48,20390849,"19.41045,-99.17268",1526.0,19.41045,-99.17268
16297,20411313,2018,120,20411313,"['19.42368,-99.17777' '19.42448,-99.17691']",733.0,19.42368,-99.17777
16302,20413029,2018,68,20413029,"19.50972,-99.14477",643.0,19.50972,-99.14477
16309,20427606,2018,8,20427606,"19.40863,-99.17547",1362.5,19.40863,-99.17547
16315,20435525,2018,94,20435525,"19.41622,-99.16502",959.5,19.41622,-99.16502
16320,20437215,2018,14,20437215,"['19.4338,-99.14479' '19.43488,-99.14686']",439.0,19.4338,-99.14479
16324,20440559,2018,12,20440559,"19.43583,-99.17876",3714.0,19.43583,-99.17876
16328,20441044,2018,2,20441044,"19.39392,-99.16341",514.0,19.39392,-99.16341
16331,20448677,2018,50,20448677,"19.37053,-99.17119",800.0,19.37053,-99.17119
16335,20449229,2018,2,20449229,"19.33597,-99.18518",550.0,19.33597,-99.18518
16338,20449466,2018,12,20449466,"19.41212,-99.15979",1641.0,19.41212,-99.15979
16342,20454650,2018,18,20454650,"['19.31887,-99.23677' '19.3203,-99.23696']",900.0,19.31887,-99.23677
16347,20456442,2018,16,20456442,"19.3189,-99.23877",750.0,19.3189,-99.23877
16349,20456806,2018,4,20456806,"19.321,-99.23903",750.0,19.321,-99.23903
16352,20457710,2018,10,20457710,"19.43821,-99.14187",404.0,19.43821,-99.14187
16360,20458683,2018,5,20458683,"19.36206,-99.28118",700.0,19.36206,-99.28118
16363,20458858,2018,33,20458858,"19.4146,-99.15669",943.0,19.4146,-99.15669
16368,20459699,2018,26,20459699,"['19.41902,-99.06341' '19.419287,-99.067261']",489.5,19.41902,-99.06341
16372,20467585,2018,24,20467585,"19.36359,-99.16401",1167.0,19.36359,-99.16401
16374,20467911,2018,28,20467911,"['19.35944,-99.14384' '19.35957,-99.1439']",297.0,19.35944,-99.14384
16377,20475289,2018,8,20475289,"19.41307,-99.17504",1562.0,19.41307,-99.17504
16381,20478306,2018,8,20478306,"['19.3406,-99.20484' '19.34261,-99.20677']",1200.0,19.3406,-99.20484
16383,20482281,2018,24,20482281,"19.43852,-99.20005",3200.0,19.43852,-99.20005
16387,20483770,2018,76,20483770,"['19.4045,-99.16449' '19.40459,-99.16507']",285.0,19.4045,-99.16449
16392,20483889,2018,26,20483889,"['19.3923,-99.17474' '19.39276,-99.17473']",1036.0,19.3923,-99.17474
16395,20484669,2018,4,20484669,"['19.43366,-99.20901' '19.43441,-99.20731']",412.5,19.43366,-99.20901
16400,20488914,2018,70,20488914,"['19.46483,-99.15779' '19.46597,-99.15983']",1030.0,19.46483,-99.15779
16404,20496481,2018,260,20496481,"19.44498,-99.2029",1370.0,19.44498,-99.2029
16409,20499643,2018,70,20499643,"['19.4295,-99.16219' '19.43079,-99.16369']",686.0,19.4295,-99.16219
16417,20520421,2018,30,20520421,"['19.41418,-99.16661' '19.41481,-99.16646']",450.0,19.41418,-99.16661
16421,20520540,2018,46,20520540,"19.39308,-99.17758",2250.0,19.39308,-99.17758
16426,20521083,2018,34,20521083,"['19.38437,-99.15257' '19.38609,-99.15077']",245.0,19.38437,-99.15257
16430,20523755,2018,2,20523755,"19.41241,-99.18125",614.5,19.41241,-99.18125
16433,20525532,2018,70,20525532,"19.41253,-99.17297",2150.0,19.41253,-99.17297
16438,20527710,2018,2,20527710,"19.40245,-99.14661",1019.5,19.40245,-99.14661
16440,20536288,2018,18,20536288,"['19.43326,-99.21271' '19.43432,-99.21098']",1074.0,19.43326,-99.21271
16445,20536551,2018,26,20536551,"['19.35998,-99.18288' '19.361,-99.18357']",1937.0,19.35998,-99.18288
16449,20541514,2018,2,20541514,"['19.27641,-99.17957' '19.27651,-99.17876']",247.0,19.27641,-99.17957
16455,20555102,2018,30,20555102,"19.35374,-99.19211",675.0,19.35374,-99.19211
16460,20556069,2018,19,20556069,"19.42622,-99.15284",650.0,19.42622,-99.15284
16463,20556401,2018,2,20556401,"19.42463,-99.21231",1883.5,19.42463,-99.21231
16467,20557042,2018,8,20557042,"['19.3852,-99.13977' '19.38719,-99.14111']",350.0,19.3852,-99.13977
16470,20557068,2018,90,20557068,"['19.43511,-99.1533' '19.43585,-99.15335']",2499.0,19.43511,-99.1533
16475,20557398,2018,124,20557398,"['19.41627,-99.17754' '19.41666,-99.17744']",1292.0,19.41627,-99.17754
16480,20558234,2018,10,20558234,"19.27329,-99.14154",335.0,19.27329,-99.14154
16485,20558475,2018,1,20558475,"19.40051,-99.18192",208.0,19.40051,-99.18192
16490,20558619,2018,28,20558619,"19.27468,-99.14139",335.0,19.27468,-99.14139
16494,20564023,2018,14,20564023,"19.31255,-99.13529",282.5,19.31255,-99.13529
16499,20573706,2018,4,20573706,"['19.45601,-99.21127' '19.458,-99.21284']",698.0,19.45601,-99.21127
16503,20586243,2018,2,20586243,"19.42838,-99.19739",2929.5,19.42838,-99.19739
16505,20586692,2018,8,20586692,"['19.45684,-99.1835' '19.45709,-99.18515']",493.5,19.45684,-99.1835
16510,20589650,2018,2,20589650,"19.34962,-99.14951",450.0,19.34962,-99.14951
16513,20589724,2018,28,20589724,"19.41557,-99.15978",1400.0,19.41557,-99.15978
16516,20590461,2018,4,20590461,"19.3551,-99.27461",2123.0,19.3551,-99.27461
16520,20590563,2018,1,20590563,"19.36581,-99.14602",800.0,19.36581,-99.14602
16522,20590954,2018,20,20590954,"['19.41581,-99.09481' '19.4159,-99.0936']",879.0,19.41581,-99.09481
16527,20591260,2018,32,20591260,"['19.42875,-99.17156' '19.42882,-99.17187']",838.5,19.42875,-99.17156
16532,20593714,2018,24,20593714,"19.43095,-99.16388",294.0,19.43095,-99.16388
16540,20602513,2018,2,20602513,"19.25933,-99.10434",800.0,19.25933,-99.10434
16543,20603068,2018,78,20603068,"19.39399,-99.18816",572.5,19.39399,-99.18816
16547,20603765,2018,28,20603765,"['19.35696,-99.19737' '19.35696,-99.19796']",700.0,19.35696,-99.19737
16552,20604533,2018,5,20604533,"19.4275,-99.18162",1438.0,19.4275,-99.18162
16554,20605127,2018,52,20605127,"['19.41035,-99.1642' '19.41117,-99.16551']",935.0,19.41035,-99.1642
16559,20608961,2018,20,20608961,"['19.42406,-99.1674' '19.42417,-99.16882']",350.0,19.42406,-99.1674
16563,20624811,2018,28,20624811,"19.41386,-99.16689",2297.0,19.41386,-99.16689
16568,20624868,2018,26,20624868,"['19.31198,-99.21533' '19.3131,-99.21383']",850.0,19.31198,-99.21533
16571,20633864,2018,148,20633864,"19.41358,-99.17802",1190.0,19.41358,-99.17802
16575,20634780,2018,44,20634780,"['19.44063,-99.18485' '19.44121355226568,-99.18458394910722']",835.5,19.44063,-99.18485
16583,20639483,2018,8,20639483,"['19.30951,-99.11358' '19.31094,-99.11392']",375.0,19.30951,-99.11358
16587,20639823,2018,1,20639823,"19.38153,-99.14901",424.0,19.38153,-99.14901
16589,20645062,2018,2,20645062,"19.35831,-99.28646",754.5,19.35831,-99.28646
16593,20650374,2018,38,20650374,"19.42537,-99.16065",1746.0,19.42537,-99.16065
16596,20650947,2018,62,20650947,"19.42622,-99.16604",800.0,19.42622,-99.16604
16601,20651339,2018,54,20651339,"19.42622,-99.16604",805.0,19.42622,-99.16604
16605,20651703,2018,18,20651703,"['19.42871,-99.17637' '19.428715,-99.176346']",720.0,19.42871,-99.17637
16610,20652758,2018,108,20652758,"19.44854,-99.21365",300.0,19.44854,-99.21365
16615,20652984,2018,28,20652984,"19.42622,-99.16604",830.0,19.42622,-99.16604
16620,20653887,2018,32,20653887,"['19.35332,-99.18125' '19.35346,-99.1804']",330.0,19.35332,-99.18125
16624,20654177,2018,12,20654177,"['19.43423,-99.15431' '19.43429,-99.15583']",2057.0,19.43423,-99.15431
16629,20654764,2018,23,20654764,"19.41315,-99.16336",390.0,19.41315,-99.16336
