,listing_id,year,comments,id,lat_lon,price,latitude,longitude
2970,5497778,2020,40,5497778,"19.4096,-99.16946",1831.5,19.4096,-99.16946
2977,5512602,2020,10,5512602,"19.42374,-99.1763",1429.5,19.42374,-99.1763
2984,5532624,2020,20,5532624,"['19.43386,-99.15124' '19.43387,-99.1511']",2371.5,19.43386,-99.15124
2992,5558275,2020,9,5558275,"19.41694,-99.17877",1341.0,19.41694,-99.17877
2999,5562688,2020,14,5562688,"19.40943,-99.16665",1311.5,19.40943,-99.16665
3006,5577935,2020,6,5577935,"['19.42955,-99.19527' '19.4316,-99.19516']",1278.5,19.42955,-99.19527
3012,5578963,2020,12,5578963,"19.4138,-99.17834",3639.0,19.4138,-99.17834
3019,5580404,2020,42,5580404,"19.41456,-99.16145",473.5,19.41456,-99.16145
3026,5581532,2020,34,5581532,"['19.41581,-99.16223' '19.41717,-99.16081']",642.5,19.41581,-99.16223
3035,5593671,2020,22,5593671,"19.40777,-99.1778",789.5,19.40777,-99.1778
3042,5601692,2020,24,5601692,"['19.41869,-99.17077' '19.41999,-99.17105']",308.0,19.41869,-99.17077
3049,5606567,2020,14,5606567,"19.42517,-99.16041",623.5,19.42517,-99.16041
3058,5632011,2020,20,5632011,"19.42964,-99.20166",773.0,19.42964,-99.20166
3069,5647908,2020,16,5647908,"19.41344,-99.17841",1160.0,19.41344,-99.17841
3076,5660783,2020,18,5660783,"['19.42749,-99.16748' '19.4276,-99.16541']",896.0,19.42749,-99.16748
3083,5671067,2020,46,5671067,"19.41909,-99.17242",270.5,19.41909,-99.17242
3090,5672914,2020,24,5672914,"['19.41031,-99.16344' '19.41231,-99.16351']",1297.5,19.41031,-99.16344
3100,5682558,2020,1,5682558,"19.40426,-99.18385",1212.0,19.40426,-99.18385
3106,5706972,2020,22,5706972,"19.43432,-99.14581",1738.0,19.43432,-99.14581
3110,5708831,2020,20,5708831,"19.36556,-99.1875",557.5,19.36556,-99.1875
3117,5709049,2020,10,5709049,"['19.37397,-99.17594' '19.37423,-99.17579']",610.0,19.37397,-99.17594
3123,5730451,2020,4,5730451,"19.44244,-99.20502",969.0,19.44244,-99.20502
3129,5738254,2020,2,5738254,"['19.35218,-99.15638' '19.35296,-99.15834']",420.5,19.35218,-99.15638
3136,5743529,2020,8,5743529,"['19.40525,-99.18049' '19.40741,-99.18053']",786.0,19.40525,-99.18049
3142,5750174,2020,16,5750174,"19.35172,-99.19159",675.0,19.35172,-99.19159
3154,5750544,2020,2,5750544,"19.35457,-99.28723",619.5,19.35457,-99.28723
3160,5761716,2020,8,5761716,"['19.3612,-99.14729' '19.36129,-99.14767']",828.5,19.3612,-99.14729
3166,5831714,2020,1,5831714,"19.42511,-99.17775",476.0,19.42511,-99.17775
3182,5839806,2020,10,5839806,"19.4202,-99.15962",1374.0,19.4202,-99.15962
3191,5850778,2020,4,5850778,"['19.41385,-99.16369' '19.41423,-99.16359']",700.0,19.41385,-99.16369
3195,5881278,2020,6,5881278,"['19.41245,-99.17318' '19.41271,-99.17289']",1785.5,19.41245,-99.17318
3198,5885058,2020,2,5885058,"['19.27127,-99.13784' '19.27308,-99.13647']",500.0,19.27127,-99.13784
3204,5905923,2020,8,5905923,"['19.40327,-99.18276' '19.40364,-99.18127']",1144.0,19.40327,-99.18276
3222,5947889,2020,6,5947889,"19.4404,-99.07964",607.0,19.4404,-99.07964
3228,5948504,2020,6,5948504,"['19.40795,-99.17734' '19.40849,-99.17562']",1458.5,19.40795,-99.17734
3235,5955186,2020,8,5955186,"19.42477,-99.16005",1815.0,19.42477,-99.16005
3241,5959907,2020,14,5959907,"['19.39116,-99.17845' '19.39247,-99.17808']",569.5,19.39116,-99.17845
3255,5975769,2020,50,5975769,"19.4032,-99.17654",881.5,19.4032,-99.17654
3266,6036541,2020,2,6036541,"['19.26773,-99.16875' '19.26782,-99.168']",536.0,19.26773,-99.16875
3273,6044877,2020,20,6044877,"['19.42364,-99.16445' '19.42396,-99.16502']",1554.0,19.42364,-99.16445
3280,6045231,2020,40,6045231,"['19.35242,-99.19356' '19.35259,-99.19127']",675.5,19.35242,-99.19356
3285,6052413,2020,2,6052413,"['19.36998,-99.17789' '19.37021,-99.17824']",546.0,19.36998,-99.17789
3288,6052635,2020,1,6052635,"19.40863,-99.16644",309.0,19.40863,-99.16644
3293,6052941,2020,1,6052941,"19.40189,-99.15809",500.0,19.40189,-99.15809
3299,6065186,2020,2,6065186,"19.41532,-99.17737",587.5,19.41532,-99.17737
3305,6075076,2020,6,6075076,"19.42489,-99.17724",577.0,19.42489,-99.17724
3312,6076798,2020,12,6076798,"['19.44157,-99.10928' '19.44329,-99.10947']",450.0,19.44157,-99.10928
3319,6090688,2020,1,6090688,"19.40848,-99.16328",541.0,19.40848,-99.16328
3324,6092122,2020,4,6092122,"['19.41193,-99.17946' '19.41237,-99.17997']",784.5,19.41193,-99.17946
3330,6094264,2020,2,6094264,"['19.36332,-99.16134' '19.36529,-99.16254']",1250.0,19.36332,-99.16134
3336,6103192,2020,4,6103192,"19.29414,-99.167",490.5,19.29414,-99.167
3343,6103915,2020,14,6103915,"19.41344,-99.17465",514.5,19.41344,-99.17465
3350,6114798,2020,6,6114798,"['19.40511,-99.24161' '19.40535,-99.24306']",1061.0,19.40511,-99.24161
3356,6121160,2020,4,6121160,"19.42013,-99.17011",1000.0,19.42013,-99.17011
3363,6126644,2020,30,6126644,"19.42013,-99.17011",850.0,19.42013,-99.17011
3382,6145442,2020,2,6145442,"['19.40666,-99.17067' '19.40864,-99.17038']",642.0,19.40666,-99.17067
3394,6180294,2020,30,6180294,"19.41247,-99.17178",1102.5,19.41247,-99.17178
3400,6185520,2020,4,6185520,"19.43994,-99.15244",210.0,19.43994,-99.15244
3406,6186221,2020,3,6186221,"19.42191,-99.20439",2717.0,19.42191,-99.20439
3412,6204678,2020,10,6204678,"19.40602,-99.18098",850.0,19.40602,-99.18098
3418,6205510,2020,2,6205510,"['19.4417,-99.20204' '19.44215,-99.20058']",1347.0,19.4417,-99.20204
3424,6214384,2020,6,6214384,"['19.43481,-99.14686' '19.43523,-99.14525']",1727.0,19.43481,-99.14686
3430,6214515,2020,24,6214515,"['19.41247,-99.1753' '19.41257,-99.17481']",1243.5,19.41247,-99.1753
3440,6261413,2020,8,6261413,"['19.43004,-99.16698' '19.43055,-99.16861']",2058.5,19.43004,-99.16698
3454,6276593,2020,4,6276593,"19.38291,-99.18071",822.5,19.38291,-99.18071
3461,6287517,2020,28,6287517,"['19.40698,-99.17366' '19.40737,-99.17286']",758.5,19.40698,-99.17366
3475,6313366,2020,50,6313366,"19.41425,-99.17508",545.5,19.41425,-99.17508
3487,6326606,2020,24,6326606,"['19.41571,-99.16617' '19.41727,-99.16668']",1393.0,19.41571,-99.16617
3498,6333180,2020,67,6333180,"['19.40854,-99.18888' '19.40859,-99.18866']",889.5,19.40854,-99.18888
3505,6345035,2020,2,6345035,"19.42535,-99.22409",759.0,19.42535,-99.22409
3517,6349295,2020,2,6349295,"19.39141,-99.17507",450.0,19.39141,-99.17507
3530,6384748,2020,6,6384748,"19.41137,-99.17094",2259.0,19.41137,-99.17094
3542,6404543,2020,2,6404543,"19.34815,-99.19589",594.0,19.34815,-99.19589
3549,6437128,2020,34,6437128,"19.4319,-99.17463",698.5,19.4319,-99.17463
3555,6448063,2020,2,6448063,"19.43507,-99.13778",2230.0,19.43507,-99.13778
3566,6467721,2020,2,6467721,"['19.36343,-99.17113' '19.36396,-99.17149']",474.0,19.36343,-99.17113
3572,6467794,2020,3,6467794,"19.42049,-99.17249",719.0,19.42049,-99.17249
3578,6475335,2020,8,6475335,"19.39238,-99.19361",350.0,19.39238,-99.19361
3585,6479574,2020,8,6479574,"19.42191,-99.15714",2905.5,19.42191,-99.15714
3592,6479896,2020,58,6479896,"['19.41407,-99.16664' '19.41464,-99.16672']",986.0,19.41407,-99.16664
3598,6493807,2020,22,6493807,"19.44299,-99.20131",1337.0,19.44299,-99.20131
3604,6502078,2020,8,6502078,"['19.40579,-99.16305' '19.40625,-99.16394']",282.5,19.40579,-99.16305
3611,6512041,2020,2,6512041,"['19.43405,-99.20873' '19.4346,-99.20808']",1090.0,19.43405,-99.20873
3627,6533850,2020,20,6533850,"['19.34635,-99.16565' '19.34758,-99.16607']",730.0,19.34635,-99.16565
3658,6612821,2020,56,6612821,"['19.42743,-99.16115' '19.4296,-99.16104']",612.0,19.42743,-99.16115
3663,6628277,2020,10,6628277,"19.43277,-99.15467",1440.5,19.43277,-99.15467
3670,6647682,2020,6,6647682,"19.47137,-99.16208",982.0,19.47137,-99.16208
3684,6661195,2020,2,6661195,"19.41439,-99.17672",350.0,19.41439,-99.17672
3691,6685151,2020,6,6685151,"['19.40269,-99.16708' '19.40356,-99.16637']",823.5,19.40269,-99.16708
3700,6691146,2020,14,6691146,"19.42057,-99.17616",1185.0,19.42057,-99.17616
3711,6705120,2020,8,6705120,"['19.34152,-99.17035' '19.34261,-99.17237']",215.0,19.34152,-99.17035
3716,6705400,2020,2,6705400,"19.34148,-99.17208",230.0,19.34148,-99.17208
3722,6713478,2020,6,6713478,"19.34523,-99.16169",1711.0,19.34523,-99.16169
3729,6731333,2020,2,6731333,"19.43325,-99.18953",596.0,19.43325,-99.18953
3733,6748869,2020,4,6748869,"['19.38564,-99.18565' '19.38746,-99.18518']",350.0,19.38564,-99.18565
3770,6836094,2020,4,6836094,"19.42844,-99.15925",979.0,19.42844,-99.15925
3774,6837045,2020,4,6837045,"19.33675,-99.17727",250.0,19.33675,-99.17727
3780,6853913,2020,2,6853913,"19.33419,-99.17605",906.5,19.33419,-99.17605
3787,6855833,2020,118,6855833,"['19.40972,-99.16036' '19.41048,-99.16128']",869.0,19.40972,-99.16036
3795,6869939,2020,5,6869939,"19.39311,-99.15163",1540.0,19.39311,-99.15163
3805,6885758,2020,1,6885758,"19.37256,-99.1759",720.0,19.37256,-99.1759
3811,6893779,2020,24,6893779,"19.4156,-99.16655",969.0,19.4156,-99.16655
3819,6894193,2020,34,6894193,"19.43456,-99.14467",718.5,19.43456,-99.14467
3825,6896811,2020,14,6896811,"['19.41945,-99.16859' '19.42138,-99.17019']",3223.5,19.41945,-99.16859
3830,6914989,2020,2,6914989,"['19.41033,-99.17128' '19.41159,-99.17343']",1583.0,19.41033,-99.17128
3837,6935401,2020,18,6935401,"['19.41652,-99.11952' '19.41704,-99.11758']",1405.5,19.41652,-99.11952
3844,6935711,2020,10,6935711,"19.41717,-99.11929",1238.0,19.41717,-99.11929
3851,6937364,2020,8,6937364,"19.41561,-99.15824",937.0,19.41561,-99.15824
3858,6952120,2020,5,6952120,"19.40965,-99.17552",2461.0,19.40965,-99.17552
3863,6956618,2020,6,6956618,"19.41481,-99.15519",413.0,19.41481,-99.15519
3870,6970263,2020,8,6970263,"['19.33604,-99.17539' '19.33608,-99.17733']",205.5,19.33604,-99.17539
3876,6970368,2020,4,6970368,"19.41685,-99.15907",506.0,19.41685,-99.15907
3880,6970411,2020,26,6970411,"19.36176,-99.16135",676.0,19.36176,-99.16135
3886,6990671,2020,4,6990671,"19.3825,-99.17919",396.0,19.3825,-99.17919
3891,6992538,2020,1,6992538,"19.33022,-99.17411",260.0,19.33022,-99.17411
3900,7002882,2020,2,7002882,"19.34219,-99.17149",230.0,19.34219,-99.17149
3912,7024365,2020,44,7024365,"19.43688,-99.13927",754.5,19.43688,-99.13927
3919,7025915,2020,16,7025915,"19.41865,-99.15942",550.0,19.41865,-99.15942
3925,7033613,2020,1,7033613,"19.40986,-99.17286",955.0,19.40986,-99.17286
3932,7105905,2020,2,7105905,"19.34184,-99.18679",380.0,19.34184,-99.18679
3937,7114006,2020,28,7114006,"19.36848,-99.18192",703.5,19.36848,-99.18192
3949,7147480,2020,4,7147480,"19.43417,-99.18702",677.5,19.43417,-99.18702
3955,7148100,2020,16,7148100,"['19.41043,-99.1696' '19.41047,-99.1692']",1142.0,19.41043,-99.1696
3962,7149946,2020,14,7149946,"['19.29523,-99.15474' '19.29673,-99.15568']",999.5,19.29523,-99.15474
3972,7174238,2020,22,7174238,"19.42728,-99.17808",822.5,19.42728,-99.17808
3982,7194863,2020,4,7194863,"['19.41833,-99.17736' '19.41999,-99.17795']",450.0,19.41833,-99.17736
3998,7239439,2020,12,7239439,"19.29349,-99.16261",1200.0,19.29349,-99.16261
4006,7244447,2020,4,7244447,"['19.35175,-99.16349' '19.35182,-99.16314']",835.5,19.35175,-99.16349
4013,7262836,2020,10,7262836,"19.44069,-99.1087",528.0,19.44069,-99.1087
4019,7277187,2020,2,7277187,"['19.43153,-99.17129' '19.43168,-99.17102']",323.0,19.43153,-99.17129
4026,7292360,2020,2,7292360,"['19.41052,-99.16564' '19.41213,-99.16562']",1316.0,19.41052,-99.16564
4033,7308681,2020,16,7308681,"19.36151,-99.16047",638.0,19.36151,-99.16047
4040,7310049,2020,60,7310049,"19.43996,-99.1911",918.5,19.43996,-99.1911
4047,7325135,2020,18,7325135,"['19.411,-99.17173' '19.41101,-99.17143']",3950.0,19.411,-99.17173
4054,7348014,2020,10,7348014,"19.27439,-99.16162",613.0,19.27439,-99.16162
4066,7366486,2020,16,7366486,"19.41282,-99.1806",2238.5,19.41282,-99.1806
4078,7367265,2020,6,7367265,"19.41264,-99.18101",2328.0,19.41264,-99.18101
4085,7367824,2020,2,7367824,"['19.37436,-99.1595' '19.37456,-99.15804']",550.0,19.37436,-99.1595
4088,7380944,2020,2,7380944,"['19.33721,-99.12399' '19.33876,-99.12435']",1146.5,19.33721,-99.12399
4096,7388707,2020,8,7388707,"['19.41065,-99.1772' '19.41219,-99.17542']",960.0,19.41065,-99.1772
4106,7390943,2020,8,7390943,"['19.3025,-99.17613' '19.30454,-99.1749']",776.0,19.3025,-99.17613
4112,7397695,2020,4,7397695,"19.42124,-99.1582",1808.5,19.42124,-99.1582
4125,7431670,2020,5,7431670,"19.43006,-99.21482",864.0,19.43006,-99.21482
4129,7460839,2020,16,7460839,"19.27982,-99.14226",283.0,19.27982,-99.14226
4136,7480645,2020,12,7480645,"['19.35409,-99.1566' '19.35509,-99.15662']",251.0,19.35409,-99.1566
4145,7483509,2020,51,7483509,"19.42222,-99.15864",289.0,19.42222,-99.15864
4150,7497326,2020,12,7497326,"19.42598,-99.16616",592.5,19.42598,-99.16616
4168,7512066,2020,21,7512066,"19.4349,-99.14493",5221.0,19.4349,-99.14493
4172,7513095,2020,24,7513095,"19.36301,-99.18067",1150.5,19.36301,-99.18067
4178,7515880,2020,14,7515880,"19.41219,-99.17895",1272.0,19.41219,-99.17895
4186,7544493,2020,4,7544493,"['19.40834,-99.10902' '19.40853,-99.11003']",335.0,19.40834,-99.10902
4196,7602810,2020,28,7602810,"19.39397,-99.15858",491.0,19.39397,-99.15858
4203,7604752,2020,36,7604752,"19.43041,-99.20224",2157.5,19.43041,-99.20224
4214,7617297,2020,10,7617297,"['19.40933,-99.17221' '19.41149,-99.17104']",231.5,19.40933,-99.17221
4228,7646656,2020,14,7646656,"['19.43907,-99.19214' '19.43969,-99.19221']",945.0,19.43907,-99.19214
4235,7650677,2020,4,7650677,"['19.36481,-99.26237' '19.36556,-99.26291']",2359.0,19.36481,-99.26237
4242,7687977,2020,1,7687977,"19.42722,-99.13715",515.0,19.42722,-99.13715
4249,7689193,2020,6,7689193,"['19.41361,-99.1662' '19.414568,-99.166451']",8384.0,19.41361,-99.1662
4256,7691699,2020,2,7691699,"19.43727,-99.15854",1200.0,19.43727,-99.15854
4266,7716364,2020,6,7716364,"19.35084,-99.19742",289.0,19.35084,-99.19742
4271,7716916,2020,2,7716916,"['19.43757,-99.2077' '19.43762,-99.20714']",1740.0,19.43757,-99.2077
4276,7719646,2020,4,7719646,"['19.4159,-99.11578' '19.41729,-99.11726']",350.0,19.4159,-99.11578
4279,7727970,2020,1,7727970,"19.40093,-99.15492",1010.0,19.40093,-99.15492
4289,7779952,2020,4,7779952,"['19.43112,-99.175' '19.43202,-99.17438']",310.5,19.43112,-99.175
4296,7808411,2020,6,7808411,"19.40872,-99.18109",350.0,19.40872,-99.18109
4302,7826622,2020,2,7826622,"19.43576,-99.18038",980.0,19.43576,-99.18038
4309,7826731,2020,6,7826731,"['19.43601,-99.1823' '19.4369,-99.18237']",980.0,19.43601,-99.1823
4320,7827053,2020,4,7827053,"19.43531,-99.18179",792.0,19.43531,-99.18179
4326,7827218,2020,4,7827218,"['19.43579,-99.18202' '19.43764,-99.18157']",990.0,19.43579,-99.18202
4333,7835340,2020,4,7835340,"19.38885,-99.17962",1422.0,19.38885,-99.17962
4340,7842592,2020,6,7842592,"19.43257,-99.21289",1137.0,19.43257,-99.21289
4347,7842990,2020,3,7842990,"19.35031,-99.1748",950.0,19.35031,-99.1748
4351,7843836,2020,2,7843836,"19.42589,-99.16929",684.0,19.42589,-99.16929
4357,7854866,2020,4,7854866,"19.43239,-99.18959",1764.5,19.43239,-99.18959
4363,7856413,2020,18,7856413,"19.4291,-99.15369",500.0,19.4291,-99.15369
4371,7868766,2020,8,7868766,"['19.43812,-99.19738' '19.43859,-99.19622']",1370.0,19.43812,-99.19738
4377,7872327,2020,3,7872327,"19.34038,-99.14751",210.0,19.34038,-99.14751
4383,7872766,2020,70,7872766,"['19.41549,-99.17286' '19.41558,-99.17278']",1103.5,19.41549,-99.17286
4390,7873617,2020,6,7873617,"19.43592,-99.18721",1132.5,19.43592,-99.18721
4397,7873652,2020,30,7873652,"19.34654,-99.16816",1059.0,19.34654,-99.16816
4404,7874052,2020,2,7874052,"['19.29832,-99.1164' '19.29932,-99.11519']",300.0,19.29832,-99.1164
4415,7886849,2020,2,7886849,"['19.29765,-99.11475' '19.29766,-99.11464']",250.0,19.29765,-99.11475
4420,7887175,2020,10,7887175,"['19.41547,-99.17098' '19.41752,-99.17176']",1263.0,19.41547,-99.17098
4426,7887445,2020,1,7887445,"19.42237,-99.15934",700.0,19.42237,-99.15934
4432,7894795,2020,14,7894795,"['19.33819,-99.12217' '19.33846,-99.12419']",2132.0,19.33819,-99.12217
4437,7895022,2020,1,7895022,"19.42676,-99.13791",382.0,19.42676,-99.13791
4445,7899724,2020,38,7899724,"19.41935,-99.17288",302.0,19.41935,-99.17288
4452,7900588,2020,24,7900588,"['19.41184,-99.15836' '19.41376,-99.15853']",950.0,19.41184,-99.15836
4459,7902295,2020,2,7902295,"19.29984,-99.18617",450.0,19.29984,-99.18617
4475,7923000,2020,4,7923000,"19.42975,-99.19656",4316.0,19.42975,-99.19656
4481,7933584,2020,14,7933584,"['19.42818,-99.16122' '19.42938,-99.15981']",262.5,19.42818,-99.16122
4487,7936436,2020,4,7936436,"['19.43668,-99.18179' '19.43737,-99.1822']",864.0,19.43668,-99.18179
4497,7938252,2020,3,7938252,"19.37464,-99.17741",517.0,19.37464,-99.17741
4503,7957730,2020,34,7957730,"19.3485,-99.18429",827.0,19.3485,-99.18429
4511,7972176,2020,8,7972176,"19.43913,-99.16136",436.0,19.43913,-99.16136
4521,7984365,2020,2,7984365,"19.41626,-99.15952",759.0,19.41626,-99.15952
4528,7984591,2020,2,7984591,"19.37651,-99.14062",300.0,19.37651,-99.14062
4536,8001245,2020,26,8001245,"['19.42681,-99.16224' '19.42876,-99.16406']",827.0,19.42681,-99.16224
4547,8033423,2020,12,8033423,"['19.41602,-99.17821' '19.41695,-99.17905']",1800.0,19.41602,-99.17821
4554,8042171,2020,5,8042171,"19.36274,-99.15571",1031.0,19.36274,-99.15571
4569,8090989,2020,40,8090989,"['19.41787,-99.15936' '19.41796,-99.1595']",2865.5,19.41787,-99.15936
4571,8098118,2020,2,8098118,"['19.40926,-99.17624' '19.4115,-99.17612']",1287.0,19.40926,-99.17624
4578,8100204,2020,6,8100204,"['19.43562,-99.18085' '19.43725,-99.18178']",810.0,19.43562,-99.18085
4586,8105125,2020,12,8105125,"19.41888,-99.16397",7776.0,19.41888,-99.16397
4598,8124188,2020,12,8124188,"19.40818,-99.17963",554.5,19.40818,-99.17963
4605,8128468,2020,4,8128468,"19.40198,-99.16236",450.0,19.40198,-99.16236
4618,8144300,2020,4,8144300,"['19.41009,-99.17552' '19.41058,-99.17553']",1666.5,19.41009,-99.17552
4621,8145972,2020,4,8145972,"['19.43469,-99.1814' '19.43644,-99.18246']",1200.0,19.43469,-99.1814
4628,8151700,2020,2,8151700,"19.41955,-99.15646",967.0,19.41955,-99.15646
4637,8170425,2020,3,8170425,"19.41877,-99.15499",922.0,19.41877,-99.15499
4641,8171974,2020,2,8171974,"['19.36769,-99.26123' '19.36782,-99.26183']",360.5,19.36769,-99.26123
4647,8172014,2020,12,8172014,"['19.41773,-99.15635' '19.41955,-99.15629']",808.0,19.41773,-99.15635
4654,8172868,2020,2,8172868,"19.34943,-99.19404",2900.0,19.34943,-99.19404
4657,8193856,2020,1,8193856,"19.4046,-99.18426",453.0,19.4046,-99.18426
4666,8227391,2020,2,8227391,"['19.42475,-99.16455' '19.42631,-99.1641']",1266.5,19.42475,-99.16455
4673,8239414,2020,5,8239414,"19.38449,-99.25532",2058.0,19.38449,-99.25532
4679,8240325,2020,28,8240325,"['19.43467,-99.1375' '19.43491,-99.13834']",1216.5,19.43467,-99.1375
4686,8254153,2020,36,8254153,"19.42743,-99.17382",505.5,19.42743,-99.17382
4692,8265817,2020,2,8265817,"['19.42964,-99.20433' '19.43002,-99.20259']",1724.5,19.42964,-99.20433
4699,8273788,2020,6,8273788,"['19.41137,-99.16395' '19.41283,-99.16293']",1015.5,19.41137,-99.16395
4710,8284779,2020,2,8284779,"19.33615,-99.22969",2194.0,19.33615,-99.22969
4713,8294134,2020,2,8294134,"['19.42917,-99.16349' '19.43039,-99.16372']",2037.5,19.42917,-99.16349
4718,8294751,2020,2,8294751,"['19.40815,-99.17434' '19.40831,-99.17399']",925.0,19.40815,-99.17434
4725,8305234,2020,14,8305234,"19.40399,-99.17609",6592.5,19.40399,-99.17609
4731,8329963,2020,2,8329963,"19.43712,-99.18203",810.0,19.43712,-99.18203
4737,8346216,2020,18,8346216,"['19.34646,-99.16471' '19.34666,-99.16515']",730.0,19.34646,-99.16471
4744,8352085,2020,8,8352085,"19.3877,-99.1798",454.5,19.3877,-99.1798
4748,8384810,2020,1,8384810,"19.42769,-99.15424",1027.0,19.42769,-99.15424
4754,8390388,2020,9,8390388,"['19.40745,-99.17398' '19.40861,-99.17228']",1760.5,19.40745,-99.17398
4760,8403120,2020,32,8403120,"['19.40663,-99.17879' '19.40696,-99.18026']",1100.5,19.40663,-99.17879
4773,8408278,2020,42,8408278,"19.43456,-99.14466",964.5,19.43456,-99.14466
4780,8408560,2020,6,8408560,"['19.41872,-99.16102' '19.42037,-99.16127']",599.0,19.41872,-99.16102
4790,8455010,2020,12,8455010,"['19.41216,-99.17168' '19.41416,-99.17151']",2175.5,19.41216,-99.17168
4801,8456969,2020,12,8456969,"19.40483,-99.07837",220.0,19.40483,-99.07837
4824,8535152,2020,8,8535152,"19.4318,-99.2045",474.0,19.4318,-99.2045
4831,8554348,2020,28,8554348,"19.42584,-99.16573",839.5,19.42584,-99.16573
4837,8578441,2020,4,8578441,"['19.40919,-99.17686' '19.40973,-99.17472']",962.5,19.40919,-99.17686
4851,8625648,2020,2,8625648,"19.44039,-99.19298",1311.0,19.44039,-99.19298
4856,8646084,2020,6,8646084,"19.40768,-99.16315",247.5,19.40768,-99.16315
4869,8664236,2020,2,8664236,"19.39554,-99.1633",1440.0,19.39554,-99.1633
4874,8666038,2020,10,8666038,"19.43491,-99.14579",997.0,19.43491,-99.14579
4881,8694744,2020,22,8694744,"19.4079,-99.16921",1710.5,19.4079,-99.16921
4886,8704155,2020,10,8704155,"19.42133,-99.15892",942.0,19.42133,-99.15892
4895,8721086,2020,7,8721086,"19.4165,-99.16735",2475.0,19.4165,-99.16735
4899,8741248,2020,2,8741248,"19.40637,-99.17284",500.0,19.40637,-99.17284
4905,8742559,2020,28,8742559,"['19.41508,-99.15705' '19.41641,-99.15808']",1694.0,19.41508,-99.15705
